envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
536	6624000	6552000	6552000	6792000	6792000	6432000	
537	6669000	6669000	6669000	6789000	6789000	6429000	
538	6666000	6666000	6666000	6786000	6786000	6426000	
539	6711000	6663000	6783000	6903000	6783000	6423000	
540	6756000	6780000	6780000	6900000	6900000	6420000	
541	6753000	6777000	6777000	6897000	6897000	6417000	
542	6750000	6774000	6774000	6894000	6894000	6414000	
543	6771000	6771000	6771000	6891000	7011000	6411000	
544	6792000	6768000	6768000	6888000	7008000	6528000	
545	6813000	6885000	6765000	6885000	7005000	6525000	
546	6834000	6882000	6762000	6882000	7002000	6642000	
547	6855000	6879000	6759000	6879000	6999000	6759000	
548	6876000	6996000	6756000	6876000	6996000	6756000	
549	6873000	6993000	6753000	6873000	6993000	6753000	
550	6894000	6990000	6750000	6870000	6990000	6870000	
551	6915000	6987000	6747000	6987000	6987000	6867000	
552	6912000	6984000	6744000	6984000	6984000	6864000	
553	6933000	6981000	6861000	6981000	6981000	6861000	
554	6978000	6978000	6978000	6978000	6978000	6978000	
555	6975000	6975000	6975000	6975000	6975000	6975000	
556	6996000	6972000	6972000	7092000	6972000	6972000	
557	7017000	6969000	6969000	7209000	6969000	6969000	
558	7038000	7086000	6966000	7206000	6966000	6966000	
559	7035000	7083000	6963000	7203000	6963000	6963000	
560	7056000	7080000	6960000	7200000	6960000	7080000	
561	7053000	7077000	6957000	7197000	6957000	7077000	
562	7074000	7074000	6954000	7314000	6954000	7074000	
563	7119000	7191000	7071000	7311000	6951000	7071000	
564	7116000	7188000	7068000	7308000	6948000	7068000	
565	7161000	7185000	7185000	7305000	7065000	7065000	
566	7158000	7182000	7182000	7302000	7062000	7062000	
567	7155000	7179000	7179000	7299000	7059000	7059000	
568	7200000	7176000	7176000	7416000	7056000	7176000	
569	7197000	7173000	7173000	7413000	7053000	7173000	
570	7242000	7170000	7290000	7530000	7050000	7170000	
571	7263000	7167000	7407000	7527000	7047000	7167000	
572	7260000	7164000	7404000	7524000	7044000	7164000	
573	7257000	7161000	7401000	7521000	7041000	7161000	
574	7254000	7158000	7398000	7518000	7038000	7158000	
575	7251000	7155000	7395000	7515000	7035000	7155000	
576	7248000	7152000	7392000	7512000	7032000	7152000	
577	7293000	7149000	7389000	7629000	7029000	7269000	
578	7338000	7266000	7386000	7746000	7026000	7266000	
579	7359000	7263000	7383000	7743000	7023000	7383000	
580	7380000	7260000	7500000	7740000	7020000	7380000	
581	7401000	7257000	7497000	7857000	7017000	7377000	
582	7398000	7254000	7494000	7854000	7014000	7374000	
583	7395000	7251000	7491000	7851000	7011000	7371000	
584	7416000	7248000	7488000	7848000	7128000	7368000	
585	7413000	7245000	7485000	7845000	7125000	7365000	
586	7434000	7362000	7482000	7842000	7122000	7362000	
587	7431000	7359000	7479000	7839000	7119000	7359000	
588	7452000	7356000	7596000	7836000	7116000	7356000	
589	7473000	7353000	7593000	7953000	7113000	7353000	
590	7518000	7470000	7590000	7950000	7230000	7350000	
591	7515000	7467000	7587000	7947000	7227000	7347000	
592	7512000	7464000	7584000	7944000	7224000	7344000	
593	7557000	7461000	7701000	7941000	7221000	7461000	
594	7554000	7458000	7698000	7938000	7218000	7458000	
595	7575000	7455000	7695000	8055000	7215000	7455000	
596	7620000	7452000	7812000	8052000	7212000	7572000	
597	7617000	7449000	7809000	8049000	7209000	7569000	
598	7662000	7446000	7926000	8046000	7326000	7566000	
599	7707000	7563000	7923000	8043000	7323000	7683000	
600	7752000	7680000	7920000	8040000	7440000	7680000	
601	7797000	7797000	8037000	8037000	7437000	7677000	
602	7818000	7794000	8154000	8034000	7434000	7674000	
603	7839000	7791000	8151000	8031000	7431000	7791000	
604	7860000	7908000	8148000	8028000	7428000	7788000	
605	7881000	7905000	8145000	8025000	7545000	7785000	
606	7878000	7902000	8142000	8022000	7542000	7782000	
607	7899000	7899000	8139000	8019000	7659000	7779000	
608	7920000	7896000	8136000	8016000	7776000	7776000	
609	7941000	7893000	8133000	8133000	7773000	7773000	
610	7938000	7890000	8130000	8130000	7770000	7770000	
611	7959000	8007000	8127000	8127000	7767000	7767000	
612	7980000	8004000	8124000	8124000	7884000	7764000	
613	8001000	8121000	8121000	8121000	7881000	7761000	
614	7998000	8118000	8118000	8118000	7878000	7758000	
615	8067000	8115000	8235000	8235000	7995000	7755000	
616	8064000	8112000	8232000	8232000	7992000	7752000	
617	8085000	8109000	8229000	8229000	7989000	7869000	
618	8130000	8106000	8346000	8226000	7986000	7986000	
619	8175000	8103000	8343000	8343000	8103000	7983000	
620	8172000	8100000	8340000	8340000	8100000	7980000	
621	8193000	8097000	8337000	8337000	8217000	7977000	
622	8190000	8094000	8334000	8334000	8214000	7974000	
623	8211000	8091000	8331000	8451000	8211000	7971000	
624	8208000	8088000	8328000	8448000	8208000	7968000	
625	8229000	8085000	8325000	8445000	8205000	8085000	
626	8274000	8202000	8322000	8442000	8202000	8202000	
627	8319000	8199000	8319000	8559000	8199000	8319000	
628	8316000	8196000	8316000	8556000	8196000	8316000	
629	8337000	8193000	8313000	8553000	8313000	8313000	
630	8358000	8190000	8430000	8550000	8310000	8310000	
631	8355000	8187000	8427000	8547000	8307000	8307000	
632	8352000	8184000	8424000	8544000	8304000	8304000	
633	8349000	8181000	8421000	8541000	8301000	8301000	
634	8346000	8178000	8418000	8538000	8298000	8298000	
635	8343000	8175000	8415000	8535000	8295000	8295000	
636	8340000	8172000	8412000	8532000	8292000	8292000	
637	8409000	8289000	8409000	8529000	8409000	8409000	
638	8454000	8286000	8526000	8646000	8406000	8406000	
639	8475000	8283000	8643000	8643000	8403000	8403000	
640	8520000	8280000	8640000	8640000	8520000	8520000	
641	8517000	8277000	8637000	8637000	8517000	8517000	
642	8538000	8274000	8634000	8634000	8634000	8514000	
643	8559000	8271000	8751000	8631000	8631000	8511000	
644	8556000	8268000	8748000	8628000	8628000	8508000	
645	8553000	8265000	8745000	8625000	8625000	8505000	
646	8550000	8262000	8742000	8622000	8622000	8502000	
647	8547000	8259000	8739000	8619000	8619000	8499000	
648	8544000	8256000	8736000	8616000	8616000	8496000	
649	8589000	8253000	8853000	8613000	8733000	8493000	
650	8586000	8250000	8850000	8610000	8730000	8490000	
651	8583000	8247000	8847000	8607000	8727000	8487000	
652	8580000	8244000	8844000	8604000	8724000	8484000	
653	8625000	8241000	8961000	8721000	8721000	8481000	
654	8622000	8238000	8958000	8718000	8718000	8478000	
655	8619000	8235000	8955000	8715000	8715000	8475000	
656	8616000	8232000	8952000	8712000	8712000	8472000	
657	8661000	8229000	9069000	8709000	8829000	8469000	
658	8658000	8226000	9066000	8706000	8826000	8466000	
659	8703000	8223000	9063000	8823000	8823000	8583000	
660	8700000	8220000	9060000	8820000	8820000	8580000	
661	8697000	8217000	9057000	8817000	8817000	8577000	
662	8718000	8214000	9054000	8814000	8814000	8694000	
663	8739000	8331000	9051000	8811000	8811000	8691000	
664	8736000	8328000	9048000	8808000	8808000	8688000	
665	8781000	8445000	9045000	8805000	8925000	8685000	
666	8874000	8562000	9162000	8922000	8922000	8802000	
667	8871000	8559000	9159000	8919000	8919000	8799000	
668	8892000	8556000	9156000	8916000	8916000	8916000	
669	8937000	8673000	9153000	8913000	8913000	9033000	
670	8934000	8670000	9150000	8910000	8910000	9030000	
671	8931000	8667000	9147000	8907000	8907000	9027000	
672	8928000	8664000	9144000	8904000	8904000	9024000	
673	8973000	8661000	9141000	9021000	9021000	9021000	
674	8970000	8658000	9138000	9018000	9018000	9018000	
675	8991000	8775000	9135000	9015000	9015000	9015000	
676	9012000	8772000	9252000	9012000	9012000	9012000	
677	9033000	8889000	9249000	9009000	9009000	9009000	
678	9030000	8886000	9246000	9006000	9006000	9006000	
679	9027000	8883000	9243000	9003000	9003000	9003000	
680	9024000	8880000	9240000	9e+06	9e+06	9e+06	
681	9045000	8997000	9237000	8997000	8997000	8997000	
682	9066000	8994000	9234000	8994000	9114000	8994000	
683	9087000	8991000	9231000	9111000	9111000	8991000	
684	9132000	8988000	9228000	9108000	9228000	9108000	
685	9153000	8985000	9225000	9225000	9225000	9105000	
686	9174000	8982000	9342000	9222000	9222000	9102000	
687	9195000	8979000	9339000	9219000	9339000	9099000	
688	9264000	8976000	9456000	9216000	9456000	9216000	
689	9261000	8973000	9453000	9213000	9453000	9213000	
690	9282000	8970000	9450000	9210000	9450000	9330000	
691	9327000	9087000	9567000	9207000	9447000	9327000	
692	9324000	9084000	9564000	9204000	9444000	9324000	
693	9369000	9081000	9681000	9201000	9441000	9441000	
694	9366000	9078000	9678000	9198000	9438000	9438000	
695	9387000	9195000	9675000	9195000	9435000	9435000	
696	9432000	9192000	9792000	9192000	9552000	9432000	
697	9429000	9189000	9789000	9189000	9549000	9429000	
698	9474000	9186000	9906000	9186000	9546000	9546000	
699	9495000	9183000	9903000	9303000	9543000	9543000	
700	9492000	9180000	9900000	9300000	9540000	9540000	
701	9513000	9177000	9897000	9417000	9537000	9537000	
702	9510000	9174000	9894000	9414000	9534000	9534000	
703	9531000	9291000	9891000	9411000	9531000	9531000	
704	9528000	9288000	9888000	9408000	9528000	9528000	
705	9525000	9285000	9885000	9405000	9525000	9525000	
706	9546000	9282000	10002000	9402000	9522000	9522000	
707	9543000	9279000	9999000	9399000	9519000	9519000	
708	9540000	9276000	9996000	9396000	9516000	9516000	
709	9537000	9273000	9993000	9393000	9513000	9513000	
710	9558000	9270000	9990000	9390000	9510000	9630000	
711	9579000	9267000	9987000	9387000	9627000	9627000	
712	9600000	9264000	10104000	9384000	9624000	9624000	
713	9597000	9261000	10101000	9381000	9621000	9621000	
714	9618000	9378000	10098000	9378000	9618000	9618000	
715	9615000	9375000	10095000	9375000	9615000	9615000	
716	9636000	9372000	10092000	9372000	9612000	9732000	
717	9657000	9369000	10089000	9369000	9609000	9849000	
718	9702000	9486000	10086000	9366000	9606000	9966000	
719	9723000	9483000	10083000	9483000	9603000	9963000	
720	9720000	9480000	10080000	9480000	9600000	9960000	
721	9741000	9477000	10197000	9477000	9597000	9957000	
722	9762000	9594000	10194000	9474000	9594000	9954000	
723	9807000	9591000	10311000	9471000	9711000	9951000	
724	9804000	9588000	10308000	9468000	9708000	9948000	
725	9825000	9705000	10305000	9465000	9705000	9945000	
726	9822000	9702000	10302000	9462000	9702000	9942000	
727	9843000	9699000	10299000	9459000	9819000	9939000	
728	9864000	9696000	10296000	9576000	9816000	9936000	
729	9885000	9813000	10293000	9573000	9813000	9933000	
730	9930000	9810000	10410000	9570000	9810000	10050000	
731	9951000	9807000	10407000	9567000	9927000	10047000	
732	9972000	9804000	10524000	9564000	9924000	10044000	
733	9993000	9801000	10521000	9561000	9921000	10161000	
734	10014000	9798000	10518000	9558000	9918000	10278000	
735	10059000	9915000	10515000	9555000	10035000	10275000	
736	10056000	9912000	10512000	9552000	10032000	10272000	
737	10053000	9909000	10509000	9549000	10029000	10269000	
738	10074000	9906000	10506000	9666000	10026000	10266000	
739	10071000	9903000	10503000	9663000	10023000	10263000	
740	10068000	9900000	10500000	9660000	10020000	10260000	
741	10113000	10017000	10497000	9657000	10137000	10257000	
742	10134000	10014000	10494000	9654000	10254000	10254000	
743	10155000	10131000	10491000	9651000	10251000	10251000	
744	10152000	10128000	10488000	9648000	10248000	10248000	
745	10149000	10125000	10485000	9645000	10245000	10245000	
746	10146000	10122000	10482000	9642000	10242000	10242000	
747	10143000	10119000	10479000	9639000	10239000	10239000	
748	10164000	10116000	10476000	9636000	10356000	10236000	
749	10161000	10113000	10473000	9633000	10353000	10233000	
750	10158000	10110000	10470000	9630000	10350000	10230000	
751	10155000	10107000	10467000	9627000	10347000	10227000	
752	10176000	10104000	10464000	9744000	10344000	10224000	
753	10221000	10221000	10461000	9861000	10341000	10221000	
754	10218000	10218000	10458000	9858000	10338000	10218000	
755	10215000	10215000	10455000	9855000	10335000	10215000	
756	10212000	10212000	10452000	9852000	10332000	10212000	
757	10233000	10329000	10449000	9849000	10329000	10209000	
758	10254000	10326000	10566000	9846000	10326000	10206000	
759	10251000	10323000	10563000	9843000	10323000	10203000	
760	10296000	10320000	10560000	9960000	10320000	10320000	
761	10293000	10317000	10557000	9957000	10317000	10317000	
762	10314000	10314000	10554000	9954000	10314000	10434000	
763	10335000	10311000	10551000	9951000	10431000	10431000	
764	10380000	10428000	10548000	9948000	10548000	10428000	
765	10425000	10545000	10545000	10065000	10545000	10425000	
766	10470000	10662000	10542000	10182000	10542000	10422000	
767	10515000	10659000	10539000	10179000	10659000	10539000	
768	10512000	10656000	10536000	10176000	10656000	10536000	
769	10509000	10653000	10533000	10173000	10653000	10533000	
770	10530000	10650000	10530000	10290000	10650000	10530000	
771	10551000	10647000	10527000	10287000	10767000	10527000	
772	10548000	10644000	10524000	10284000	10764000	10524000	
773	10593000	10761000	10521000	10281000	10761000	10641000	
774	10590000	10758000	10518000	10278000	10758000	10638000	
775	10611000	10755000	10515000	10275000	10755000	10755000	
776	10632000	10752000	10512000	10392000	10752000	10752000	
777	10629000	10749000	10509000	10389000	10749000	10749000	
778	10626000	10746000	10506000	10386000	10746000	10746000	
779	10671000	10863000	10623000	10383000	10743000	10743000	
780	10668000	10860000	10620000	10380000	10740000	10740000	
781	10665000	10857000	10617000	10377000	10737000	10737000	
782	10662000	10854000	10614000	10374000	10734000	10734000	
783	10659000	10851000	10611000	10371000	10731000	10731000	
784	10656000	10848000	10608000	10368000	10728000	10728000	
785	10653000	10845000	10605000	10365000	10725000	10725000	
786	10674000	10842000	10602000	10362000	10722000	10842000	
787	10719000	10839000	10599000	10479000	10719000	10959000	
788	10716000	10836000	10596000	10476000	10716000	10956000	
789	10713000	10833000	10593000	10473000	10713000	10953000	
790	10710000	10830000	10590000	10470000	10710000	10950000	
791	10731000	10827000	10587000	10587000	10707000	10947000	
792	10728000	10824000	10584000	10584000	10704000	10944000	
793	10725000	10821000	10581000	10581000	10701000	10941000	
794	10722000	10818000	10578000	10578000	10698000	10938000	
795	10743000	10815000	10695000	10575000	10695000	10935000	
796	10740000	10812000	10692000	10572000	10692000	10932000	
797	10761000	10809000	10809000	10569000	10689000	10929000	
798	10758000	10806000	10806000	10566000	10686000	10926000	
799	10755000	10803000	10803000	10563000	10683000	10923000	
800	10752000	10800000	10800000	10560000	10680000	10920000	
801	10749000	10797000	10797000	10557000	10677000	10917000	
802	10770000	10914000	10794000	10554000	10674000	10914000	
803	10767000	10911000	10791000	10551000	10671000	10911000	
804	10788000	10908000	10788000	10548000	10788000	10908000	
805	10785000	10905000	10785000	10545000	10785000	10905000	
806	10806000	10902000	10782000	10542000	10902000	10902000	
807	10803000	10899000	10779000	10539000	10899000	10899000	
808	10824000	10896000	10776000	10536000	11016000	10896000	
809	10821000	10893000	10773000	10533000	11013000	10893000	
810	10818000	10890000	10770000	10530000	11010000	10890000	
811	10815000	10887000	10767000	10527000	11007000	10887000	
812	10860000	10884000	10884000	10524000	11004000	11004000	
813	10905000	10881000	11001000	10521000	11001000	11121000	
814	10902000	10878000	10998000	10518000	10998000	11118000	
815	10899000	10875000	10995000	10515000	10995000	11115000	
816	10944000	10872000	10992000	10512000	11112000	11232000	
817	10965000	10869000	10989000	10629000	11109000	11229000	
818	10962000	10866000	10986000	10626000	11106000	11226000	
819	10959000	10863000	10983000	10623000	11103000	11223000	
820	11004000	10860000	11100000	10620000	11100000	11340000	
821	11001000	10857000	11097000	10617000	11097000	11337000	
822	11022000	10854000	11094000	10734000	11094000	11334000	
823	11019000	10851000	11091000	10731000	11091000	11331000	
824	11016000	10848000	11088000	10728000	11088000	11328000	
825	11037000	10845000	11085000	10725000	11085000	11445000	
826	11034000	10842000	11082000	10722000	11082000	11442000	
827	11031000	10839000	11079000	10719000	11079000	11439000	
828	11052000	10836000	11076000	10716000	11076000	11556000	
829	11073000	10953000	11073000	10713000	11073000	11553000	
830	11070000	10950000	11070000	10710000	11070000	11550000	
831	11091000	10947000	11187000	10707000	11067000	11547000	
832	11112000	10944000	11184000	10824000	11064000	11544000	
833	11133000	11061000	11181000	10821000	11061000	11541000	
834	11154000	11058000	11298000	10818000	11058000	11538000	
835	11151000	11055000	11295000	10815000	11055000	11535000	
836	11148000	11052000	11292000	10812000	11052000	11532000	
837	11169000	11049000	11409000	10809000	11049000	11529000	
838	11190000	11046000	11526000	10806000	11046000	11526000	
839	11211000	11043000	11523000	10803000	11043000	11643000	
840	11208000	11040000	11520000	10800000	11040000	11640000	
841	11205000	11037000	11517000	10797000	11037000	11637000	
842	11226000	11154000	11514000	10794000	11034000	11634000	
843	11247000	11151000	11511000	10911000	11031000	11631000	
844	11316000	11268000	11508000	11028000	11148000	11628000	
845	11313000	11265000	11505000	11025000	11145000	11625000	
846	11334000	11262000	11502000	11022000	11262000	11622000	
847	11331000	11259000	11499000	11019000	11259000	11619000	
848	11352000	11256000	11616000	11016000	11256000	11616000	
849	11349000	11253000	11613000	11013000	11253000	11613000	
850	11370000	11250000	11610000	11010000	11250000	11730000	
851	11391000	11367000	11607000	11007000	11247000	11727000	
852	11412000	11364000	11604000	11124000	11244000	11724000	
853	11409000	11361000	11601000	11121000	11241000	11721000	
854	11406000	11358000	11598000	11118000	11238000	11718000	
