envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14699	59127000	59103000	58503000	59583000	59463000	58983000	59137470.7646177
14700	59124000	59100000	58500000	59580000	59460000	58980000	59137073.4632684
14701	59121000	59097000	58497000	59577000	59457000	58977000	59136676.161919
14702	59118000	59094000	58494000	59574000	59454000	58974000	59136278.8605697
14703	59115000	59091000	58491000	59571000	59451000	58971000	59135881.5592204
14704	59112000	59088000	58488000	59568000	59448000	58968000	59135484.2578711
14705	59109000	59085000	58485000	59565000	59445000	58965000	59135086.9565217
14706	59106000	59082000	58482000	59562000	59442000	58962000	59134689.6551724
14707	59103000	59079000	58479000	59559000	59439000	58959000	59134292.3538231
14708	59100000	59076000	58476000	59556000	59436000	58956000	59133895.0524738
14709	59097000	59073000	58473000	59553000	59433000	58953000	59133485.7571214
14710	59094000	59070000	58470000	59550000	59430000	58950000	59133076.4617691
14711	59091000	59067000	58467000	59547000	59427000	58947000	59132667.1664168
14712	59088000	59064000	58464000	59544000	59424000	58944000	59132257.8710645
14713	59109000	59181000	58461000	59541000	59421000	58941000	59131848.5757121
14714	59106000	59178000	58458000	59538000	59418000	58938000	59131439.2803598
14715	59103000	59175000	58455000	59535000	59415000	58935000	59131029.9850075
14716	59100000	59172000	58452000	59532000	59412000	58932000	59130620.6896552
14717	59121000	59169000	58449000	59529000	59409000	59049000	59130199.4002999
14718	59118000	59166000	58446000	59526000	59406000	59046000	59129754.1229385
14719	59115000	59163000	58443000	59523000	59403000	59043000	59129308.8455772
14720	59112000	59160000	58440000	59520000	59400000	59040000	59128863.5682159
14721	59109000	59157000	58437000	59517000	59397000	59037000	59128406.2968516
14722	59130000	59154000	58554000	59514000	59394000	59034000	59127949.0254873
14723	59127000	59151000	58551000	59511000	59391000	59031000	59127491.7541229
14724	59148000	59148000	58548000	59508000	59388000	59148000	59127034.4827586
14725	59145000	59145000	58545000	59505000	59385000	59145000	59126577.2113943
14726	59142000	59142000	58542000	59502000	59382000	59142000	59126119.94003
14727	59139000	59139000	58539000	59499000	59379000	59139000	59125662.6686657
14728	59136000	59136000	58536000	59496000	59376000	59136000	59125205.3973013
14729	59157000	59133000	58533000	59493000	59493000	59133000	59124748.125937
14730	59178000	59250000	58530000	59490000	59490000	59130000	59124278.8605697
14731	59175000	59247000	58527000	59487000	59487000	59127000	59123821.5892054
14732	59172000	59244000	58524000	59484000	59484000	59124000	59123364.3178411
14733	59169000	59241000	58521000	59481000	59481000	59121000	59122919.0404798
14734	59166000	59238000	58518000	59478000	59478000	59118000	59122473.7631184
14735	59163000	59235000	58515000	59475000	59475000	59115000	59122028.4857571
14736	59184000	59232000	58512000	59472000	59472000	59232000	59121583.2083958
14737	59181000	59229000	58509000	59469000	59469000	59229000	59121137.9310345
14738	59178000	59226000	58506000	59466000	59466000	59226000	59120692.6536732
14739	59175000	59223000	58503000	59463000	59463000	59223000	59120247.3763118
14740	59172000	59220000	58500000	59460000	59460000	59220000	59119802.0989505
14741	59169000	59217000	58497000	59457000	59457000	59217000	59119344.8275862
14742	59166000	59214000	58494000	59454000	59454000	59214000	59118887.5562219
14743	59163000	59211000	58491000	59451000	59451000	59211000	59118430.2848576
14744	59160000	59208000	58488000	59448000	59448000	59208000	59117961.0194903
14745	59157000	59205000	58485000	59445000	59445000	59205000	59117479.7601199
14746	59154000	59202000	58482000	59442000	59442000	59202000	59117010.4947526
14747	59151000	59199000	58479000	59439000	59439000	59199000	59116541.2293853
14748	59148000	59196000	58476000	59436000	59436000	59196000	59116071.964018
14749	59145000	59193000	58473000	59433000	59433000	59193000	59115602.6986507
14750	59142000	59190000	58470000	59430000	59430000	59190000	59115133.4332834
14751	59139000	59187000	58467000	59427000	59427000	59187000	59114664.167916
14752	59136000	59184000	58464000	59424000	59424000	59184000	59114194.9025487
14753	59133000	59181000	58461000	59421000	59421000	59181000	59113725.6371814
14754	59130000	59178000	58458000	59418000	59418000	59178000	59113256.3718141
14755	59127000	59175000	58455000	59415000	59415000	59175000	59112787.1064468
14756	59124000	59172000	58452000	59412000	59412000	59172000	59112317.8410795
14757	59121000	59169000	58449000	59409000	59409000	59169000	59111848.5757121
14758	59118000	59166000	58446000	59406000	59406000	59166000	59111379.3103448
14759	59115000	59163000	58443000	59403000	59403000	59163000	59110910.0449775
14760	59112000	59160000	58440000	59400000	59400000	59160000	59110440.7796102
14761	59109000	59157000	58437000	59397000	59397000	59157000	59109971.5142429
14762	59106000	59154000	58434000	59394000	59394000	59154000	59109502.2488756
14763	59103000	59151000	58431000	59391000	59391000	59151000	59109032.9835082
14764	59100000	59148000	58428000	59388000	59388000	59148000	59108563.7181409
14765	59097000	59145000	58425000	59385000	59385000	59145000	59108082.4587706
14766	59118000	59142000	58422000	59382000	59382000	59262000	59107601.1994003
14767	59115000	59139000	58419000	59379000	59379000	59259000	59107119.94003
14768	59112000	59136000	58416000	59376000	59376000	59256000	59106650.6746627
14769	59109000	59133000	58413000	59373000	59373000	59253000	59106193.4032983
14770	59106000	59130000	58410000	59370000	59370000	59250000	59105736.131934
14771	59103000	59127000	58407000	59367000	59367000	59247000	59105278.8605697
14772	59100000	59124000	58404000	59364000	59364000	59244000	59104821.5892054
14773	59121000	59241000	58401000	59361000	59361000	59241000	59104364.3178411
14774	59118000	59238000	58398000	59358000	59358000	59238000	59103907.0464768
14775	59115000	59235000	58395000	59355000	59355000	59235000	59103449.7751124
14776	59112000	59232000	58392000	59352000	59352000	59232000	59102992.5037481
14777	59109000	59229000	58389000	59349000	59349000	59229000	59102535.2323838
14778	59106000	59226000	58386000	59346000	59346000	59226000	59102077.9610195
14779	59103000	59223000	58383000	59343000	59343000	59223000	59101620.6896552
14780	59100000	59220000	58380000	59340000	59340000	59220000	59101163.4182909
14781	59097000	59217000	58377000	59337000	59337000	59217000	59100706.1469265
14782	59094000	59214000	58374000	59334000	59334000	59214000	59100236.8815592
14783	59091000	59211000	58371000	59331000	59331000	59211000	59099767.6161919
14784	59088000	59208000	58368000	59328000	59328000	59208000	59099298.3508246
14785	59085000	59205000	58365000	59325000	59325000	59205000	59098829.0854573
14786	59082000	59202000	58362000	59322000	59322000	59202000	59098371.814093
14787	59079000	59199000	58359000	59319000	59319000	59199000	59097914.5427286
14788	59076000	59196000	58356000	59316000	59316000	59196000	59097457.2713643
14789	59073000	59193000	58353000	59313000	59313000	59193000	59097000
14790	59070000	59190000	58350000	59310000	59310000	59190000	59096542.7286357
14791	59067000	59187000	58347000	59307000	59307000	59187000	59096085.4572714
14792	59064000	59184000	58344000	59304000	59304000	59184000	59095628.185907
14793	59061000	59181000	58341000	59301000	59301000	59181000	59095170.9145427
14794	59058000	59178000	58338000	59298000	59298000	59178000	59094713.6431784
14795	59055000	59175000	58335000	59295000	59295000	59175000	59094268.3658171
14796	59052000	59172000	58332000	59292000	59292000	59172000	59093823.0884558
14797	59049000	59169000	58329000	59289000	59289000	59169000	59093365.8170915
14798	59046000	59166000	58326000	59286000	59286000	59166000	59092920.5397301
14799	59043000	59163000	58323000	59283000	59283000	59163000	59092475.2623688
14800	59040000	59160000	58320000	59280000	59280000	59160000	59092029.9850075
14801	59037000	59157000	58317000	59277000	59277000	59157000	59091572.7136432
14802	59034000	59154000	58314000	59274000	59274000	59154000	59091115.4422789
14803	59031000	59151000	58311000	59271000	59271000	59151000	59090658.1709145
14804	59028000	59148000	58308000	59268000	59268000	59148000	59090200.8995502
14805	59025000	59145000	58305000	59265000	59265000	59145000	59089755.6221889
14806	59022000	59142000	58302000	59262000	59262000	59142000	59089310.3448276
14807	59019000	59139000	58299000	59259000	59259000	59139000	59088865.0674663
14808	59016000	59136000	58296000	59256000	59256000	59136000	59088419.790105
14809	59013000	59133000	58293000	59253000	59253000	59133000	59087974.5127436
14810	59010000	59130000	58290000	59250000	59250000	59130000	59087529.2353823
14811	59007000	59127000	58287000	59247000	59247000	59127000	59087083.958021
14812	59004000	59124000	58284000	59244000	59244000	59124000	59086638.6806597
14813	59001000	59121000	58281000	59241000	59241000	59121000	59086193.4032983
14814	58998000	59118000	58278000	59238000	59238000	59118000	59085736.131934
14815	58995000	59115000	58275000	59235000	59235000	59115000	59085278.8605697
14816	58992000	59112000	58272000	59232000	59232000	59112000	59084821.5892054
14817	58989000	59109000	58269000	59229000	59229000	59109000	59084364.3178411
14818	59010000	59106000	58386000	59226000	59226000	59106000	59083907.0464768
14819	59007000	59103000	58383000	59223000	59223000	59103000	59083449.7751124
14820	59004000	59100000	58380000	59220000	59220000	59100000	59082992.5037481
14821	59001000	59097000	58377000	59217000	59217000	59097000	59082523.2383808
14822	58998000	59094000	58374000	59214000	59214000	59094000	59082053.9730135
14823	58995000	59091000	58371000	59211000	59211000	59091000	59081584.7076462
14824	58992000	59088000	58368000	59208000	59208000	59088000	59081115.4422789
14825	58989000	59085000	58365000	59205000	59205000	59085000	59080646.1769116
14826	58986000	59082000	58362000	59202000	59202000	59082000	59080176.9115442
14827	59007000	59079000	58359000	59199000	59319000	59079000	59079707.6461769
14828	59028000	59076000	58356000	59316000	59316000	59076000	59079238.3808096
14829	59025000	59073000	58353000	59313000	59313000	59073000	59078769.1154423
14830	59022000	59070000	58350000	59310000	59310000	59070000	59078299.850075
14831	59019000	59067000	58347000	59307000	59307000	59067000	59077830.5847076
14832	59016000	59064000	58344000	59304000	59304000	59064000	59077361.3193403
14833	59013000	59061000	58341000	59301000	59301000	59061000	59076904.047976
14834	59010000	59058000	58338000	59298000	59298000	59058000	59076458.7706147
14835	59007000	59055000	58335000	59295000	59295000	59055000	59076001.4992504
14836	59004000	59052000	58332000	59292000	59292000	59052000	59075544.2278861
14837	59001000	59049000	58329000	59289000	59289000	59049000	59075098.9505247
14838	58998000	59046000	58326000	59286000	59286000	59046000	59074653.6731634
14839	58995000	59043000	58323000	59283000	59283000	59043000	59074208.3958021
14840	58992000	59040000	58320000	59280000	59280000	59040000	59073763.1184408
14841	58989000	59037000	58317000	59277000	59277000	59037000	59073329.8350825
14842	58986000	59034000	58314000	59274000	59274000	59034000	59072884.5577211
14843	58983000	59031000	58311000	59271000	59271000	59031000	59072451.2743628
14844	58980000	59028000	58308000	59268000	59268000	59028000	59072017.9910045
14845	58977000	59025000	58305000	59265000	59265000	59025000	59071584.7076462
14846	58974000	59022000	58302000	59262000	59262000	59022000	59071151.4242879
14847	58971000	59019000	58299000	59259000	59259000	59019000	59070718.1409295
14848	58968000	59016000	58296000	59256000	59256000	59016000	59070284.8575712
14849	58965000	59013000	58293000	59253000	59253000	59013000	59069851.5742129
14850	58962000	59010000	58290000	59250000	59250000	59010000	59069418.2908546
14851	58959000	59007000	58287000	59247000	59247000	59007000	59068985.0074963
14852	58956000	59004000	58284000	59244000	59244000	59004000	59068551.7241379
14853	58953000	59001000	58281000	59241000	59241000	59001000	59068118.4407796
14854	58950000	58998000	58278000	59238000	59238000	58998000	59067685.1574213
14855	58947000	58995000	58275000	59235000	59235000	58995000	59067251.874063
14856	58968000	58992000	58392000	59232000	59232000	58992000	59066818.5907046
14857	58989000	59109000	58389000	59229000	59229000	58989000	59066385.3073463
14858	58986000	59106000	58386000	59226000	59226000	58986000	59065952.023988
14859	58983000	59103000	58383000	59223000	59223000	58983000	59065518.7406297
14860	58980000	59100000	58380000	59220000	59220000	58980000	59065085.4572714
14861	59001000	59097000	58377000	59337000	59217000	58977000	59064640.17991
14862	58998000	59094000	58374000	59334000	59214000	58974000	59064194.9025487
14863	59019000	59091000	58371000	59331000	59331000	58971000	59063749.6251874
14864	59040000	59088000	58368000	59328000	59328000	59088000	59063304.3478261
14865	59037000	59085000	58365000	59325000	59325000	59085000	59062859.0704648
14866	59034000	59082000	58362000	59322000	59322000	59082000	59062413.7931035
14867	59031000	59079000	58359000	59319000	59319000	59079000	59061968.5157421
14868	59028000	59076000	58356000	59316000	59316000	59076000	59061523.2383808
14869	59025000	59073000	58353000	59313000	59313000	59073000	59061065.9670165
14870	59022000	59070000	58350000	59310000	59310000	59070000	59060620.6896552
14871	59019000	59067000	58347000	59307000	59307000	59067000	59060175.4122939
14872	59016000	59064000	58344000	59304000	59304000	59064000	59059730.1349325
14873	59037000	59061000	58461000	59301000	59301000	59061000	59059284.8575712
14874	59034000	59058000	58458000	59298000	59298000	59058000	59058839.5802099
14875	59031000	59055000	58455000	59295000	59295000	59055000	59058394.3028486
14876	59052000	59052000	58572000	59292000	59292000	59052000	59057949.0254873
14877	59049000	59049000	58569000	59289000	59289000	59049000	59057503.7481259
14878	59046000	59046000	58566000	59286000	59286000	59046000	59057046.4767616
14879	59043000	59043000	58563000	59283000	59283000	59043000	59056589.2053973
14880	59040000	59040000	58560000	59280000	59280000	59040000	59056131.934033
14881	59037000	59037000	58557000	59277000	59277000	59037000	59055674.6626687
14882	59034000	59034000	58554000	59274000	59274000	59034000	59055217.3913043
14883	59031000	59031000	58551000	59271000	59271000	59031000	59054760.11994
14884	59028000	59028000	58548000	59268000	59268000	59028000	59054302.8485757
14885	59025000	59025000	58545000	59265000	59265000	59025000	59053845.5772114
14886	59022000	59022000	58542000	59262000	59262000	59022000	59053388.3058471
14887	59019000	59019000	58539000	59259000	59259000	59019000	59052931.0344828
14888	59016000	59016000	58536000	59256000	59256000	59016000	59052461.7691154
14889	59013000	59013000	58533000	59253000	59253000	59013000	59051992.5037481
14890	59010000	59010000	58530000	59250000	59250000	59010000	59051523.2383808
14891	59007000	59007000	58527000	59247000	59247000	59007000	59051053.9730135
14892	59004000	59004000	58524000	59244000	59244000	59004000	59050584.7076462
14893	59001000	59001000	58521000	59241000	59241000	59001000	59050115.4422789
14894	58998000	58998000	58518000	59238000	59238000	58998000	59049646.1769116
14895	58995000	58995000	58515000	59235000	59235000	58995000	59049176.9115442
14896	58992000	58992000	58512000	59232000	59232000	58992000	59048707.6461769
14897	58989000	58989000	58509000	59229000	59229000	58989000	59048238.3808096
14898	58986000	58986000	58506000	59226000	59226000	58986000	59047769.1154423
14899	58983000	58983000	58503000	59223000	59223000	58983000	59047311.844078
14900	58980000	58980000	58500000	59220000	59220000	58980000	59046854.5727136
14901	58977000	58977000	58497000	59217000	59217000	58977000	59046397.3013493
14902	58974000	58974000	58494000	59214000	59214000	58974000	59045940.029985
14903	58971000	58971000	58491000	59211000	59211000	58971000	59045482.7586207
14904	58968000	58968000	58488000	59208000	59208000	58968000	59045025.4872564
14905	58965000	58965000	58485000	59205000	59205000	58965000	59044568.2158921
14906	58962000	58962000	58482000	59202000	59202000	58962000	59044110.9445277
14907	58983000	59079000	58479000	59199000	59199000	58959000	59043653.6731634
14908	58980000	59076000	58476000	59196000	59196000	58956000	59043208.3958021
14909	58977000	59073000	58473000	59193000	59193000	58953000	59042763.1184408
14910	58974000	59070000	58470000	59190000	59190000	58950000	59042317.8410795
14911	58971000	59067000	58467000	59187000	59187000	58947000	59041884.5577211
14912	58968000	59064000	58464000	59184000	59184000	58944000	59041451.2743628
14913	58965000	59061000	58461000	59181000	59181000	58941000	59041017.9910045
14914	58962000	59058000	58458000	59178000	59178000	58938000	59040596.7016492
14915	58959000	59055000	58455000	59175000	59175000	58935000	59040175.4122938
14916	58956000	59052000	58452000	59172000	59172000	58932000	59039742.1289355
14917	58953000	59049000	58449000	59169000	59169000	58929000	59039308.8455772
14918	58950000	59046000	58446000	59166000	59166000	58926000	59038875.5622189
14919	58971000	59043000	58443000	59283000	59163000	58923000	59038442.2788606
14920	58968000	59040000	58440000	59280000	59160000	58920000	59038008.9955023
14921	58965000	59037000	58437000	59277000	59157000	58917000	59037575.7121439
14922	58986000	59154000	58434000	59274000	59154000	58914000	59037142.4287856
14923	59007000	59151000	58431000	59271000	59151000	59031000	59036709.1454273
14924	59004000	59148000	58428000	59268000	59148000	59028000	59036287.856072
14925	59001000	59145000	58425000	59265000	59145000	59025000	59035878.5607196
14926	59022000	59142000	58422000	59262000	59262000	59022000	59035469.2653673
14927	59019000	59139000	58419000	59259000	59259000	59019000	59035059.970015
14928	59016000	59136000	58416000	59256000	59256000	59016000	59034650.6746627
14929	59013000	59133000	58413000	59253000	59253000	59013000	59034241.3793104
14930	59010000	59130000	58410000	59250000	59250000	59010000	59033832.083958
14931	59007000	59127000	58407000	59247000	59247000	59007000	59033434.7826087
14932	59004000	59124000	58404000	59244000	59244000	59004000	59033037.4812594
14933	59001000	59121000	58401000	59241000	59241000	59001000	59032640.17991
14934	58998000	59118000	58398000	59238000	59238000	58998000	59032242.8785607
14935	58995000	59115000	58395000	59235000	59235000	58995000	59031845.5772114
14936	58992000	59112000	58392000	59232000	59232000	58992000	59031448.2758621
14937	58989000	59109000	58389000	59229000	59229000	58989000	59031050.9745127
14938	58986000	59106000	58386000	59226000	59226000	58986000	59030653.6731634
14939	58983000	59103000	58383000	59223000	59223000	58983000	59030256.3718141
14940	58980000	59100000	58380000	59220000	59220000	58980000	59029871.0644678
14941	58977000	59097000	58377000	59217000	59217000	58977000	59029485.7571214
14942	58974000	59094000	58374000	59214000	59214000	58974000	59029100.4497751
14943	58971000	59091000	58371000	59211000	59211000	58971000	59028715.1424288
14944	58968000	59088000	58368000	59208000	59208000	58968000	59028329.8350825
14945	58965000	59085000	58365000	59205000	59205000	58965000	59027944.5277361
14946	58962000	59082000	58362000	59202000	59202000	58962000	59027559.2203898
14947	58959000	59079000	58359000	59199000	59199000	58959000	59027161.9190405
14948	58956000	59076000	58356000	59196000	59196000	58956000	59026752.6236882
14949	58953000	59073000	58353000	59193000	59193000	58953000	59026355.3223388
14950	58950000	59070000	58350000	59190000	59190000	58950000	59025958.0209895
14951	58971000	59067000	58467000	59187000	59187000	58947000	59025560.7196402
14952	58968000	59064000	58464000	59184000	59184000	58944000	59025163.4182909
14953	58965000	59061000	58461000	59181000	59181000	58941000	59024766.1169415
14954	58962000	59058000	58458000	59178000	59178000	58938000	59024368.8155922
14955	58959000	59055000	58455000	59175000	59175000	58935000	59023971.5142429
14956	58956000	59052000	58452000	59172000	59172000	58932000	59023574.2128936
14957	58953000	59049000	58449000	59169000	59169000	58929000	59023176.9115442
14958	58950000	59046000	58446000	59166000	59166000	58926000	59022779.6101949
14959	58947000	59043000	58443000	59163000	59163000	58923000	59022382.3088456
14960	58944000	59040000	58440000	59160000	59160000	58920000	59021985.0074963
14961	58989000	59037000	58557000	59157000	59157000	59037000	59021587.7061469
14962	58986000	59034000	58554000	59154000	59154000	59034000	59021190.4047976
14963	58983000	59031000	58551000	59151000	59151000	59031000	59020793.1034483
14964	58980000	59028000	58548000	59148000	59148000	59028000	59020395.802099
14965	58977000	59025000	58545000	59145000	59145000	59025000	59019998.5007496
14966	58974000	59022000	58542000	59142000	59142000	59022000	59019589.2053973
14967	58995000	59139000	58539000	59139000	59139000	59019000	59019179.910045
14968	58992000	59136000	58536000	59136000	59136000	59016000	59018782.6086957
14969	58989000	59133000	58533000	59133000	59133000	59013000	59018385.3073463
14970	58986000	59130000	58530000	59130000	59130000	59010000	59017988.005997
14971	58983000	59127000	58527000	59127000	59127000	59007000	59017602.6986507
14972	58980000	59124000	58524000	59124000	59124000	59004000	59017217.3913044
14973	58977000	59121000	58521000	59121000	59121000	59001000	59016832.083958
14974	58974000	59118000	58518000	59118000	59118000	58998000	59016446.7766117
14975	58971000	59115000	58515000	59115000	59115000	58995000	59016061.4692654
14976	58968000	59112000	58512000	59112000	59112000	58992000	59015664.167916
14977	58965000	59109000	58509000	59109000	59109000	58989000	59015266.8665667
14978	58962000	59106000	58506000	59106000	59106000	58986000	59014881.5592204
14979	58959000	59103000	58503000	59103000	59103000	58983000	59014496.2518741
14980	58980000	59220000	58500000	59100000	59100000	58980000	59014110.9445277
14981	58977000	59217000	58497000	59097000	59097000	58977000	59013713.6431784
14982	58974000	59214000	58494000	59094000	59094000	58974000	59013316.3418291
14983	58971000	59211000	58491000	59091000	59091000	58971000	59012919.0404798
14984	58968000	59208000	58488000	59088000	59088000	58968000	59012521.7391304
14985	58965000	59205000	58485000	59085000	59085000	58965000	59012124.4377811
14986	58962000	59202000	58482000	59082000	59082000	58962000	59011739.1304348
14987	58959000	59199000	58479000	59079000	59079000	58959000	59011353.8230885
14988	58956000	59196000	58476000	59076000	59076000	58956000	59010968.5157421
14989	58953000	59193000	58473000	59073000	59073000	58953000	59010571.2143928
14990	58950000	59190000	58470000	59070000	59070000	58950000	59010173.9130435
14991	58947000	59187000	58467000	59067000	59067000	58947000	59009788.6056972
14992	58944000	59184000	58464000	59064000	59064000	58944000	59009403.2983508
14993	58941000	59181000	58461000	59061000	59061000	58941000	59009017.9910045
14994	58938000	59178000	58458000	59058000	59058000	58938000	59008632.6836582
14995	58935000	59175000	58455000	59055000	59055000	58935000	59008247.3763119
14996	58932000	59172000	58452000	59052000	59052000	58932000	59007862.0689655
14997	58929000	59169000	58449000	59049000	59049000	58929000	59007476.7616192
14998	58926000	59166000	58446000	59046000	59046000	58926000	59007091.4542729
14999	58923000	59163000	58443000	59043000	59043000	58923000	59006706.1469265
15000	58944000	59160000	58440000	59040000	59160000	58920000	59006320.8395802
15001	58941000	59157000	58437000	59037000	59157000	58917000	59005935.5322339
15002	58938000	59154000	58434000	59034000	59154000	58914000	59005550.2248876
15003	58935000	59151000	58431000	59031000	59151000	58911000	59005164.9175412
15004	58932000	59148000	58428000	59028000	59148000	58908000	59004779.6101949
15005	58929000	59145000	58425000	59025000	59145000	58905000	59004394.3028486
15006	58926000	59142000	58422000	59022000	59142000	58902000	59004008.9955023
15007	58923000	59139000	58419000	59019000	59139000	58899000	59003623.6881559
15008	58920000	59136000	58416000	59016000	59136000	58896000	59003226.3868066
15009	58917000	59133000	58413000	59013000	59133000	58893000	59002817.0914543
15010	58914000	59130000	58410000	59010000	59130000	58890000	59002395.802099
15011	58911000	59127000	58407000	59007000	59127000	58887000	59001974.5127436
15012	58908000	59124000	58404000	59004000	59124000	58884000	59001553.2233883
15013	58905000	59121000	58401000	59001000	59121000	58881000	59001131.934033
15014	58902000	59118000	58398000	58998000	59118000	58878000	59000710.6446777
15015	58899000	59115000	58395000	58995000	59115000	58875000	59000289.3553223
15016	58896000	59112000	58392000	58992000	59112000	58872000	58999868.065967
15017	58893000	59109000	58389000	58989000	59109000	58869000	58999446.7766117
15018	58890000	59106000	58386000	58986000	59106000	58866000	58999025.4872564
15019	58887000	59103000	58383000	58983000	59103000	58863000	58998604.197901
15020	58884000	59100000	58380000	58980000	59100000	58860000	58998182.9085457
15021	58881000	59097000	58377000	58977000	59097000	58857000	58997761.6191904
15022	58878000	59094000	58374000	58974000	59094000	58854000	58997340.3298351
15023	58875000	59091000	58371000	58971000	59091000	58851000	58996919.0404798
15024	58872000	59088000	58368000	58968000	59088000	58848000	58996497.7511244
15025	58869000	59085000	58365000	58965000	59085000	58845000	58996076.4617691
15026	58866000	59082000	58362000	58962000	59082000	58842000	58995655.1724138
15027	58863000	59079000	58359000	58959000	59079000	58839000	58995233.8830585
15028	58860000	59076000	58356000	58956000	59076000	58836000	58994812.5937032
15029	58857000	59073000	58353000	58953000	59073000	58833000	58994391.3043478
15030	58854000	59070000	58350000	58950000	59070000	58830000	58993970.0149925
15031	58851000	59067000	58347000	58947000	59067000	58827000	58993548.7256372
15032	58848000	59064000	58344000	58944000	59064000	58824000	58993115.4422789
15033	58845000	59061000	58341000	58941000	59061000	58821000	58992682.1589205
15034	58842000	59058000	58338000	58938000	59058000	58818000	58992236.8815592
15035	58839000	59055000	58335000	58935000	59055000	58815000	58991803.5982009
15036	58836000	59052000	58332000	58932000	59052000	58812000	58991370.3148426
15037	58857000	59049000	58449000	58929000	59049000	58809000	58990937.0314843
15038	58878000	59046000	58566000	58926000	59046000	58806000	58990503.7481259
15039	58875000	59043000	58563000	58923000	59043000	58803000	58990070.4647676
15040	58872000	59040000	58560000	58920000	59040000	58800000	58989637.1814093
15041	58869000	59037000	58557000	58917000	59037000	58797000	58989203.898051
15042	58866000	59034000	58554000	58914000	59034000	58794000	58988770.6146927
15043	58863000	59031000	58551000	58911000	59031000	58791000	58988337.3313343
15044	58860000	59028000	58548000	58908000	59028000	58788000	58987904.047976
15045	58857000	59025000	58545000	58905000	59025000	58785000	58987470.7646177
15046	58854000	59022000	58542000	58902000	59022000	58782000	58987037.4812594
15047	58875000	59019000	58539000	58899000	59019000	58899000	58986604.197901
15048	58872000	59016000	58536000	58896000	59016000	58896000	58986170.9145427
15049	58869000	59013000	58533000	58893000	59013000	58893000	58985737.6311844
15050	58866000	59010000	58530000	58890000	59010000	58890000	58985304.3478261
15051	58863000	59007000	58527000	58887000	59007000	58887000	58984871.0644678
15052	58860000	59004000	58524000	58884000	59004000	58884000	58984449.7751124
15053	58857000	59001000	58521000	58881000	59001000	58881000	58984028.4857571
15054	58854000	58998000	58518000	58878000	58998000	58878000	58983607.1964018
15055	58851000	58995000	58515000	58875000	58995000	58875000	58983197.9010495
15056	58848000	58992000	58512000	58872000	58992000	58872000	58982788.6056972
15057	58845000	58989000	58509000	58869000	58989000	58869000	58982379.3103448
15058	58842000	58986000	58506000	58866000	58986000	58866000	58981970.0149925
15059	58839000	58983000	58503000	58863000	58983000	58863000	58981560.7196402
15060	58836000	58980000	58500000	58860000	58980000	58860000	58981151.4242879
15061	58833000	58977000	58497000	58857000	58977000	58857000	58980754.1229385
15062	58830000	58974000	58494000	58854000	58974000	58854000	58980368.8155922
15063	58827000	58971000	58491000	58851000	58971000	58851000	58979983.5082459
15064	58824000	58968000	58488000	58848000	58968000	58848000	58979598.2008995
15065	58821000	58965000	58485000	58845000	58965000	58845000	58979212.8935532
15066	58818000	58962000	58482000	58842000	58962000	58842000	58978827.5862069
15067	58815000	58959000	58479000	58839000	58959000	58839000	58978442.2788606
15068	58812000	58956000	58476000	58836000	58956000	58836000	58978056.9715142
15069	58809000	58953000	58473000	58833000	58953000	58833000	58977671.6641679
15070	58830000	58950000	58470000	58830000	59070000	58830000	58977286.3568216
15071	58827000	58947000	58467000	58827000	59067000	58827000	58976901.0494753
15072	58824000	58944000	58464000	58824000	59064000	58824000	58976515.7421289
15073	58821000	58941000	58461000	58821000	59061000	58821000	58976130.4347826
15074	58842000	58938000	58458000	58938000	59058000	58818000	58975745.1274363
15075	58863000	58935000	58575000	58935000	59055000	58815000	58975359.82009
15076	58860000	58932000	58572000	58932000	59052000	58812000	58974962.5187406
15077	58857000	58929000	58569000	58929000	59049000	58809000	58974565.2173913
15078	58854000	58926000	58566000	58926000	59046000	58806000	58974167.916042
15079	58851000	58923000	58563000	58923000	59043000	58803000	58973770.6146927
15080	58848000	58920000	58560000	58920000	59040000	58800000	58973373.3133433
15081	58845000	58917000	58557000	58917000	59037000	58797000	58972976.011994
15082	58842000	58914000	58554000	58914000	59034000	58794000	58972578.7106447
15083	58839000	58911000	58551000	58911000	59031000	58791000	58972181.4092953
15084	58860000	59028000	58548000	58908000	59028000	58788000	58971772.113943
15085	58857000	59025000	58545000	58905000	59025000	58785000	58971362.8185907
15086	58878000	59022000	58542000	58902000	59142000	58782000	58970953.5232384
15087	58875000	59019000	58539000	58899000	59139000	58779000	58970532.2338831
15088	58872000	59016000	58536000	58896000	59136000	58776000	58970110.9445277
15089	58893000	59133000	58533000	58893000	59133000	58773000	58969689.6551724
15090	58890000	59130000	58530000	58890000	59130000	58770000	58969268.3658171
15091	58887000	59127000	58527000	58887000	59127000	58767000	58968835.0824588
15092	58908000	59124000	58524000	58884000	59124000	58884000	58968401.7991005
15093	58905000	59121000	58521000	58881000	59121000	58881000	58967968.5157421
15094	58902000	59118000	58518000	58878000	59118000	58878000	58967535.2323838
15095	58899000	59115000	58515000	58875000	59115000	58875000	58967101.9490255
15096	58896000	59112000	58512000	58872000	59112000	58872000	58966668.6656672
15097	58917000	59109000	58629000	58869000	59109000	58869000	58966235.3823089
15098	58914000	59106000	58626000	58866000	59106000	58866000	58965802.0989505
