envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
540	7044000	7140000	7020000	6540000	7260000	7260000	
541	7065000	7137000	7017000	6537000	7257000	7377000	
542	7086000	7134000	7014000	6534000	7254000	7494000	
543	7107000	7131000	7131000	6531000	7251000	7491000	
544	7128000	7128000	7128000	6528000	7368000	7488000	
545	7149000	7125000	7125000	6525000	7485000	7485000	
546	7146000	7122000	7122000	6522000	7482000	7482000	
547	7143000	7119000	7119000	6519000	7479000	7479000	
548	7188000	7236000	7116000	6516000	7476000	7596000	
549	7209000	7233000	7113000	6633000	7473000	7593000	
550	7206000	7230000	7110000	6630000	7470000	7590000	
551	7203000	7227000	7107000	6627000	7467000	7587000	
552	7200000	7224000	7104000	6624000	7464000	7584000	
553	7197000	7221000	7101000	6621000	7461000	7581000	
554	7218000	7218000	7098000	6618000	7458000	7698000	
555	7215000	7215000	7095000	6615000	7455000	7695000	
556	7236000	7212000	7212000	6612000	7452000	7692000	
557	7257000	7209000	7209000	6729000	7449000	7689000	
558	7254000	7206000	7206000	6726000	7446000	7686000	
559	7251000	7203000	7203000	6723000	7443000	7683000	
560	7248000	7200000	7200000	6720000	7440000	7680000	
561	7269000	7197000	7197000	6717000	7437000	7797000	
562	7266000	7194000	7194000	6714000	7434000	7794000	
563	7263000	7191000	7191000	6711000	7431000	7791000	
564	7308000	7188000	7188000	6708000	7548000	7908000	
565	7305000	7185000	7185000	6705000	7545000	7905000	
566	7302000	7182000	7182000	6702000	7542000	7902000	
567	7323000	7179000	7179000	6699000	7659000	7899000	
568	7344000	7176000	7176000	6816000	7656000	7896000	
569	7365000	7173000	7173000	6933000	7653000	7893000	
570	7362000	7170000	7170000	6930000	7650000	7890000	
571	7383000	7167000	7167000	6927000	7767000	7887000	
572	7404000	7164000	7284000	6924000	7764000	7884000	
573	7425000	7161000	7281000	6921000	7881000	7881000	
574	7422000	7158000	7278000	6918000	7878000	7878000	
575	7419000	7155000	7275000	6915000	7875000	7875000	
576	7440000	7272000	7272000	6912000	7872000	7872000	
577	7485000	7389000	7269000	7029000	7869000	7869000	
578	7482000	7386000	7266000	7026000	7866000	7866000	
579	7503000	7383000	7383000	7023000	7863000	7863000	
580	7524000	7500000	7380000	7020000	7860000	7860000	
581	7521000	7497000	7377000	7017000	7857000	7857000	
582	7542000	7494000	7374000	7014000	7974000	7854000	
583	7563000	7491000	7371000	7131000	7971000	7851000	
584	7560000	7488000	7368000	7128000	7968000	7848000	
585	7605000	7485000	7485000	7125000	8085000	7845000	
586	7602000	7482000	7482000	7122000	8082000	7842000	
587	7599000	7479000	7479000	7119000	8079000	7839000	
588	7620000	7476000	7596000	7116000	8076000	7836000	
589	7617000	7473000	7593000	7113000	8073000	7833000	
590	7638000	7470000	7590000	7230000	8070000	7830000	
591	7707000	7587000	7587000	7347000	8187000	7827000	
592	7728000	7584000	7584000	7464000	8184000	7824000	
593	7725000	7581000	7581000	7461000	8181000	7821000	
594	7722000	7578000	7578000	7458000	8178000	7818000	
595	7719000	7575000	7575000	7455000	8175000	7815000	
596	7740000	7692000	7572000	7452000	8172000	7812000	
597	7761000	7689000	7569000	7569000	8169000	7809000	
598	7782000	7686000	7566000	7566000	8286000	7806000	
599	7779000	7683000	7563000	7563000	8283000	7803000	
600	7776000	7680000	7560000	7560000	8280000	7800000	
601	7821000	7677000	7677000	7677000	8277000	7797000	
602	7818000	7674000	7674000	7674000	8274000	7794000	
603	7863000	7671000	7791000	7671000	8391000	7791000	
604	7860000	7668000	7788000	7668000	8388000	7788000	
605	7905000	7785000	7785000	7665000	8505000	7785000	
606	7926000	7782000	7902000	7662000	8502000	7782000	
607	7923000	7779000	7899000	7659000	8499000	7779000	
608	7920000	7776000	7896000	7656000	8496000	7776000	
609	7941000	7773000	8013000	7653000	8493000	7773000	
610	8010000	7890000	8010000	7770000	8610000	7770000	
611	8031000	7887000	8127000	7767000	8607000	7767000	
612	8052000	7884000	8124000	7764000	8724000	7764000	
613	8049000	7881000	8121000	7761000	8721000	7761000	
614	8070000	7878000	8118000	7878000	8718000	7758000	
615	8067000	7875000	8115000	7875000	8715000	7755000	
616	8064000	7872000	8112000	7872000	8712000	7752000	
617	8061000	7869000	8109000	7869000	8709000	7749000	
618	8082000	7866000	8106000	7986000	8706000	7746000	
619	8079000	7863000	8103000	7983000	8703000	7743000	
620	8076000	7860000	8100000	7980000	8700000	7740000	
621	8121000	7857000	8217000	7977000	8697000	7857000	
622	8142000	7854000	8214000	7974000	8814000	7854000	
623	8139000	7851000	8211000	7971000	8811000	7851000	
624	8160000	7848000	8208000	8088000	8808000	7848000	
625	8157000	7845000	8205000	8085000	8805000	7845000	
626	8154000	7842000	8202000	8082000	8802000	7842000	
627	8151000	7839000	8199000	8079000	8799000	7839000	
628	8196000	7836000	8316000	8196000	8796000	7836000	
629	8241000	7953000	8313000	8313000	8793000	7833000	
630	8286000	7950000	8430000	8310000	8790000	7950000	
631	8283000	7947000	8427000	8307000	8787000	7947000	
632	8328000	7944000	8544000	8424000	8784000	7944000	
633	8373000	8061000	8661000	8421000	8781000	7941000	
634	8370000	8058000	8658000	8418000	8778000	7938000	
635	8391000	8055000	8655000	8415000	8895000	7935000	
636	8388000	8052000	8652000	8412000	8892000	7932000	
637	8457000	8169000	8649000	8529000	8889000	8049000	
638	8454000	8166000	8646000	8526000	8886000	8046000	
639	8475000	8163000	8643000	8523000	8883000	8163000	
640	8472000	8160000	8640000	8520000	8880000	8160000	
641	8469000	8157000	8637000	8517000	8877000	8157000	
642	8514000	8274000	8634000	8634000	8874000	8154000	
643	8511000	8271000	8631000	8631000	8871000	8151000	
644	8508000	8268000	8628000	8628000	8868000	8148000	
645	8529000	8265000	8625000	8625000	8985000	8145000	
646	8550000	8262000	8622000	8622000	8982000	8262000	
647	8571000	8379000	8619000	8619000	8979000	8259000	
648	8568000	8376000	8616000	8616000	8976000	8256000	
649	8565000	8373000	8613000	8613000	8973000	8253000	
650	8586000	8490000	8610000	8610000	8970000	8250000	
651	8607000	8487000	8607000	8607000	9087000	8247000	
652	8604000	8484000	8604000	8604000	9084000	8244000	
653	8649000	8481000	8721000	8721000	9081000	8241000	
654	8694000	8598000	8718000	8718000	9078000	8358000	
655	8691000	8595000	8715000	8715000	9075000	8355000	
656	8688000	8592000	8712000	8712000	9072000	8352000	
657	8709000	8589000	8709000	8709000	9069000	8469000	
658	8730000	8586000	8706000	8826000	9066000	8466000	
659	8751000	8583000	8823000	8823000	9063000	8463000	
660	8796000	8700000	8820000	8820000	9060000	8580000	
661	8817000	8697000	8817000	8817000	9057000	8697000	
662	8886000	8814000	8814000	8934000	9174000	8694000	
663	8883000	8811000	8811000	8931000	9171000	8691000	
664	8904000	8808000	8808000	8928000	9168000	8808000	
665	8901000	8805000	8805000	8925000	9165000	8805000	
666	8898000	8802000	8802000	8922000	9162000	8802000	
667	8895000	8799000	8799000	8919000	9159000	8799000	
668	8892000	8796000	8796000	8916000	9156000	8796000	
669	8913000	8793000	8793000	9033000	9153000	8793000	
670	8910000	8790000	8790000	9030000	9150000	8790000	
671	8931000	8787000	8787000	9147000	9147000	8787000	
672	8976000	8784000	8784000	9144000	9264000	8904000	
673	9021000	8781000	8901000	9261000	9261000	8901000	
674	9018000	8778000	8898000	9258000	9258000	8898000	
675	9063000	8775000	9015000	9255000	9375000	8895000	
676	9060000	8772000	9012000	9252000	9372000	8892000	
677	9081000	8769000	9009000	9249000	9369000	9009000	
678	9102000	8766000	9006000	9246000	9486000	9006000	
679	9099000	8763000	9003000	9243000	9483000	9003000	
680	9096000	8760000	9e+06	9240000	9480000	9e+06	
681	9117000	8757000	9117000	9237000	9477000	8997000	
682	9138000	8874000	9114000	9234000	9474000	8994000	
683	9135000	8871000	9111000	9231000	9471000	8991000	
684	9156000	8868000	9108000	9228000	9588000	8988000	
685	9153000	8865000	9105000	9225000	9585000	8985000	
686	9150000	8862000	9102000	9222000	9582000	8982000	
687	9147000	8859000	9099000	9219000	9579000	8979000	
688	9192000	8856000	9096000	9336000	9576000	9096000	
689	9213000	8973000	9093000	9333000	9573000	9093000	
690	9210000	8970000	9090000	9330000	9570000	9090000	
691	9207000	8967000	9087000	9327000	9567000	9087000	
692	9252000	9084000	9204000	9324000	9564000	9084000	
693	9249000	9081000	9201000	9321000	9561000	9081000	
694	9246000	9078000	9198000	9318000	9558000	9078000	
695	9267000	9075000	9315000	9315000	9555000	9075000	
696	9264000	9072000	9312000	9312000	9552000	9072000	
697	9261000	9069000	9309000	9309000	9549000	9069000	
698	9282000	9066000	9306000	9306000	9546000	9186000	
699	9303000	9063000	9423000	9303000	9543000	9183000	
700	9300000	9060000	9420000	9300000	9540000	9180000	
701	9321000	9177000	9417000	9297000	9537000	9177000	
702	9342000	9174000	9414000	9294000	9654000	9174000	
703	9387000	9171000	9531000	9291000	9771000	9171000	
704	9384000	9168000	9528000	9288000	9768000	9168000	
705	9381000	9165000	9525000	9285000	9765000	9165000	
706	9402000	9162000	9522000	9402000	9762000	9162000	
707	9423000	9159000	9519000	9519000	9759000	9159000	
708	9444000	9156000	9516000	9516000	9756000	9276000	
709	9441000	9153000	9513000	9513000	9753000	9273000	
710	9462000	9270000	9510000	9510000	9750000	9270000	
711	9507000	9267000	9627000	9507000	9867000	9267000	
712	9528000	9384000	9624000	9504000	9864000	9264000	
713	9549000	9501000	9621000	9501000	9861000	9261000	
714	9570000	9498000	9618000	9498000	9978000	9258000	
715	9591000	9495000	9615000	9495000	9975000	9375000	
716	9636000	9492000	9612000	9612000	9972000	9492000	
717	9633000	9489000	9609000	9609000	9969000	9489000	
718	9630000	9486000	9606000	9606000	9966000	9486000	
719	9627000	9483000	9603000	9603000	9963000	9483000	
720	9672000	9600000	9720000	9600000	9960000	9480000	
721	9717000	9717000	9717000	9597000	10077000	9477000	
722	9714000	9714000	9714000	9594000	10074000	9474000	
723	9735000	9711000	9711000	9591000	10191000	9471000	
724	9732000	9708000	9708000	9588000	10188000	9468000	
725	9753000	9705000	9825000	9585000	10185000	9465000	
726	9750000	9702000	9822000	9582000	10182000	9462000	
727	9771000	9699000	9939000	9579000	10179000	9459000	
728	9792000	9816000	9936000	9576000	10176000	9456000	
729	9813000	9933000	9933000	9573000	10173000	9453000	
730	9834000	9930000	9930000	9570000	10170000	9570000	
731	9855000	9927000	9927000	9567000	10167000	9687000	
732	9876000	9924000	9924000	9564000	10284000	9684000	
733	9873000	9921000	9921000	9561000	10281000	9681000	
734	9870000	9918000	9918000	9558000	10278000	9678000	
735	9867000	9915000	9915000	9555000	10275000	9675000	
736	9864000	9912000	9912000	9552000	10272000	9672000	
737	9861000	9909000	9909000	9549000	10269000	9669000	
738	9858000	9906000	9906000	9546000	10266000	9666000	
739	9879000	9903000	10023000	9543000	10263000	9663000	
740	9900000	9900000	10020000	9540000	10380000	9660000	
741	9945000	9897000	10137000	9537000	10497000	9657000	
742	9966000	9894000	10134000	9654000	10494000	9654000	
743	9963000	9891000	10131000	9651000	10491000	9651000	
744	9960000	9888000	10128000	9648000	10488000	9648000	
745	9981000	9885000	10125000	9645000	10605000	9645000	
746	9978000	9882000	10122000	9642000	10602000	9642000	
747	9999000	9999000	10119000	9639000	10599000	9639000	
748	10020000	10116000	10116000	9636000	10596000	9636000	
749	10017000	10113000	10113000	9633000	10593000	9633000	
750	10038000	10110000	10230000	9630000	10590000	9630000	
751	10035000	10107000	10227000	9627000	10587000	9627000	
752	10032000	10104000	10224000	9624000	10584000	9624000	
753	10053000	10101000	10221000	9621000	10701000	9621000	
754	10050000	10098000	10218000	9618000	10698000	9618000	
755	10047000	10095000	10215000	9615000	10695000	9615000	
756	10068000	10092000	10212000	9732000	10692000	9612000	
757	10089000	10089000	10209000	9849000	10689000	9609000	
758	10086000	10086000	10206000	9846000	10686000	9606000	
759	10083000	10083000	10203000	9843000	10683000	9603000	
760	10080000	10080000	10200000	9840000	10680000	9600000	
761	10077000	10077000	10197000	9837000	10677000	9597000	
762	10098000	10074000	10194000	9834000	10674000	9714000	
763	10095000	10071000	10191000	9831000	10671000	9711000	
764	10092000	10068000	10188000	9828000	10668000	9708000	
765	10089000	10065000	10185000	9825000	10665000	9705000	
766	10086000	10062000	10182000	9822000	10662000	9702000	
767	10083000	10059000	10179000	9819000	10659000	9699000	
768	10080000	10056000	10176000	9816000	10656000	9696000	
769	10125000	10173000	10293000	9813000	10653000	9693000	
770	10122000	10170000	10290000	9810000	10650000	9690000	
771	10191000	10167000	10287000	9927000	10767000	9807000	
772	10188000	10164000	10284000	9924000	10764000	9804000	
773	10209000	10161000	10281000	9921000	10881000	9801000	
774	10206000	10158000	10278000	9918000	10878000	9798000	
775	10203000	10155000	10275000	9915000	10875000	9795000	
776	10200000	10152000	10272000	9912000	10872000	9792000	
777	10221000	10149000	10269000	9909000	10869000	9909000	
778	10218000	10146000	10266000	9906000	10866000	9906000	
779	10215000	10143000	10263000	9903000	10863000	9903000	
780	10236000	10140000	10260000	9900000	10860000	10020000	
781	10257000	10257000	10257000	9897000	10857000	10017000	
782	10278000	10254000	10254000	9894000	10854000	10134000	
783	10347000	10371000	10251000	9891000	10971000	10251000	
784	10344000	10368000	10248000	9888000	10968000	10248000	
785	10389000	10365000	10365000	9885000	11085000	10245000	
786	10410000	10362000	10482000	9882000	11082000	10242000	
787	10431000	10359000	10479000	9999000	11079000	10239000	
788	10428000	10356000	10476000	9996000	11076000	10236000	
789	10449000	10353000	10593000	9993000	11073000	10233000	
790	10470000	10470000	10590000	9990000	11070000	10230000	
791	10515000	10467000	10707000	10107000	11067000	10227000	
792	10512000	10464000	10704000	10104000	11064000	10224000	
793	10509000	10461000	10701000	10101000	11061000	10221000	
794	10506000	10458000	10698000	10098000	11058000	10218000	
795	10503000	10455000	10695000	10095000	11055000	10215000	
796	10500000	10452000	10692000	10092000	11052000	10212000	
797	10497000	10449000	10689000	10089000	11049000	10209000	
798	10542000	10446000	10686000	10086000	11166000	10326000	
799	10539000	10443000	10683000	10083000	11163000	10323000	
800	10536000	10440000	10680000	10080000	11160000	10320000	
801	10533000	10437000	10677000	10077000	11157000	10317000	
802	10554000	10434000	10794000	10074000	11154000	10314000	
803	10575000	10431000	10791000	10071000	11271000	10311000	
804	10596000	10428000	10788000	10068000	11268000	10428000	
805	10641000	10425000	10785000	10185000	11385000	10425000	
806	10638000	10422000	10782000	10182000	11382000	10422000	
807	10659000	10419000	10779000	10299000	11379000	10419000	
808	10704000	10536000	10776000	10416000	11376000	10416000	
809	10701000	10533000	10773000	10413000	11373000	10413000	
810	10722000	10530000	10770000	10410000	11490000	10410000	
811	10743000	10527000	10767000	10407000	11607000	10407000	
812	10764000	10524000	10764000	10524000	11604000	10404000	
813	10761000	10521000	10761000	10521000	11601000	10401000	
814	10806000	10518000	10878000	10518000	11598000	10518000	
815	10827000	10515000	10875000	10515000	11595000	10635000	
816	10824000	10512000	10872000	10512000	11592000	10632000	
817	10845000	10629000	10869000	10509000	11589000	10629000	
818	10842000	10626000	10866000	10506000	11586000	10626000	
819	10839000	10623000	10863000	10503000	11583000	10623000	
820	10836000	10620000	10860000	10500000	11580000	10620000	
821	10833000	10617000	10857000	10497000	11577000	10617000	
822	10878000	10614000	10974000	10494000	11574000	10734000	
823	10875000	10611000	10971000	10491000	11571000	10731000	
824	10896000	10608000	10968000	10488000	11568000	10848000	
825	10917000	10605000	11085000	10485000	11565000	10845000	
826	10914000	10602000	11082000	10482000	11562000	10842000	
827	10983000	10719000	11199000	10479000	11559000	10959000	
828	11004000	10716000	11196000	10596000	11556000	10956000	
829	11001000	10713000	11193000	10593000	11553000	10953000	
830	11022000	10710000	11310000	10590000	11550000	10950000	
831	11043000	10707000	11307000	10707000	11547000	10947000	
832	11064000	10704000	11424000	10704000	11544000	10944000	
833	11061000	10701000	11421000	10701000	11541000	10941000	
834	11058000	10698000	11418000	10698000	11538000	10938000	
835	11079000	10695000	11415000	10695000	11655000	10935000	
836	11076000	10692000	11412000	10692000	11652000	10932000	
837	11073000	10689000	11409000	10689000	11649000	10929000	
838	11070000	10686000	11406000	10686000	11646000	10926000	
839	11067000	10683000	11403000	10683000	11643000	10923000	
840	11088000	10680000	11400000	10680000	11760000	10920000	
841	11133000	10677000	11397000	10677000	11877000	11037000	
842	11154000	10794000	11394000	10674000	11874000	11034000	
843	11151000	10791000	11391000	10671000	11871000	11031000	
844	11148000	10788000	11388000	10668000	11868000	11028000	
845	11169000	10785000	11385000	10785000	11865000	11025000	
846	11166000	10782000	11382000	10782000	11862000	11022000	
847	11163000	10779000	11379000	10779000	11859000	11019000	
848	11184000	10776000	11376000	10776000	11976000	11016000	
849	11229000	10893000	11493000	10773000	11973000	11013000	
850	11250000	10890000	11490000	10770000	12090000	11010000	
851	11247000	10887000	11487000	10767000	12087000	11007000	
852	11292000	10884000	11604000	10884000	12084000	11004000	
853	11313000	10881000	11601000	10881000	12201000	11001000	
854	11358000	10878000	11718000	10998000	12198000	10998000	
