envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10586	57666000	57762000	57762000	57282000	57642000	57882000	57764338.8305847
10587	57663000	57759000	57759000	57279000	57639000	57879000	57765092.9535232
10588	57660000	57756000	57756000	57276000	57636000	57876000	57765847.0764618
10589	57657000	57753000	57753000	57273000	57633000	57873000	57766613.1934033
10590	57654000	57750000	57750000	57270000	57630000	57870000	57767379.3103448
10591	57651000	57747000	57747000	57267000	57627000	57867000	57768145.4272864
10592	57672000	57744000	57744000	57264000	57744000	57864000	57768923.5382309
10593	57669000	57741000	57741000	57261000	57741000	57861000	57769689.6551724
10594	57666000	57738000	57738000	57258000	57738000	57858000	57770455.7721139
10595	57663000	57735000	57735000	57255000	57735000	57855000	57771221.8890555
10596	57660000	57732000	57732000	57252000	57732000	57852000	57771988.005997
10597	57657000	57729000	57729000	57249000	57729000	57849000	57772754.1229385
10598	57678000	57726000	57726000	57246000	57846000	57846000	57773508.2458771
10599	57675000	57723000	57723000	57243000	57843000	57843000	57774262.3688156
10600	57696000	57720000	57720000	57360000	57840000	57840000	57775016.4917541
10601	57693000	57717000	57717000	57357000	57837000	57837000	57775758.6206897
10602	57690000	57714000	57714000	57354000	57834000	57834000	57776500.7496252
10603	57687000	57711000	57711000	57351000	57831000	57831000	57777242.8785607
10604	57684000	57708000	57708000	57348000	57828000	57828000	57777985.0074963
10605	57705000	57705000	57705000	57345000	57825000	57945000	57778715.1424288
10606	57702000	57702000	57702000	57342000	57822000	57942000	57779445.2773613
10607	57699000	57699000	57699000	57339000	57819000	57939000	57780163.4182909
10608	57696000	57696000	57696000	57336000	57816000	57936000	57780881.5592204
10609	57693000	57693000	57693000	57333000	57813000	57933000	57781599.7001499
10610	57690000	57690000	57690000	57330000	57810000	57930000	57782317.8410795
10611	57687000	57687000	57687000	57327000	57807000	57927000	57783035.982009
10612	57684000	57684000	57684000	57324000	57804000	57924000	57783730.1349325
10613	57681000	57681000	57681000	57321000	57801000	57921000	57784436.2818591
10614	57678000	57678000	57678000	57318000	57798000	57918000	57785154.4227886
10615	57675000	57675000	57675000	57315000	57795000	57915000	57785872.5637181
10616	57672000	57672000	57672000	57312000	57792000	57912000	57786590.7046477
10617	57669000	57669000	57669000	57309000	57789000	57909000	57787320.8395802
10618	57666000	57666000	57666000	57306000	57786000	57906000	57788050.9745127
10619	57663000	57663000	57663000	57303000	57783000	57903000	57788781.1094453
10620	57660000	57660000	57660000	57300000	57780000	57900000	57789511.2443778
10621	57657000	57657000	57657000	57297000	57777000	57897000	57790241.3793103
10622	57654000	57654000	57654000	57294000	57774000	57894000	57790959.5202399
10623	57651000	57651000	57651000	57291000	57771000	57891000	57791677.6611694
10624	57648000	57648000	57648000	57288000	57768000	57888000	57792383.808096
10625	57645000	57645000	57645000	57285000	57765000	57885000	57793065.9670165
10626	57642000	57642000	57642000	57282000	57762000	57882000	57793748.125937
10627	57639000	57639000	57639000	57279000	57759000	57879000	57794442.2788606
10628	57636000	57636000	57636000	57276000	57756000	57876000	57795136.4317841
10629	57633000	57633000	57633000	57273000	57753000	57873000	57795830.5847077
10630	57630000	57630000	57630000	57270000	57750000	57870000	57796524.7376312
10631	57627000	57627000	57627000	57267000	57747000	57867000	57797218.8905547
10632	57648000	57624000	57624000	57264000	57744000	57984000	57797913.0434783
10633	57645000	57621000	57621000	57261000	57741000	57981000	57798619.1904048
10634	57642000	57618000	57618000	57258000	57738000	57978000	57799325.3373313
10635	57639000	57615000	57615000	57255000	57735000	57975000	57800031.4842579
10636	57636000	57612000	57612000	57252000	57732000	57972000	57800749.6251874
10637	57633000	57609000	57609000	57249000	57729000	57969000	57801467.7661169
10638	57630000	57606000	57606000	57246000	57726000	57966000	57802185.9070465
10639	57627000	57603000	57603000	57243000	57723000	57963000	57802904.047976
10640	57624000	57600000	57600000	57240000	57720000	57960000	57803610.1949026
10641	57621000	57597000	57597000	57237000	57717000	57957000	57804316.3418291
10642	57618000	57594000	57594000	57234000	57714000	57954000	57805022.4887556
10643	57615000	57591000	57591000	57231000	57711000	57951000	57805728.6356822
10644	57612000	57588000	57588000	57228000	57708000	57948000	57806446.7766117
10645	57633000	57585000	57585000	57225000	57705000	58065000	57807164.9175412
10646	57630000	57582000	57582000	57222000	57702000	58062000	57807895.0524738
10647	57627000	57579000	57579000	57219000	57699000	58059000	57808625.1874063
10648	57624000	57576000	57576000	57216000	57696000	58056000	57809367.3163418
10649	57621000	57573000	57573000	57213000	57693000	58053000	57810109.4452774
10650	57618000	57570000	57570000	57210000	57690000	58050000	57810851.5742129
10651	57615000	57567000	57567000	57207000	57687000	58047000	57811569.7151424
10652	57636000	57684000	57564000	57204000	57684000	58044000	57812287.856072
10653	57633000	57681000	57561000	57201000	57681000	58041000	57812994.0029985
10654	57630000	57678000	57558000	57198000	57678000	58038000	57813700.149925
10655	57627000	57675000	57555000	57195000	57675000	58035000	57814406.2968516
10656	57648000	57672000	57672000	57192000	57672000	58032000	57815112.4437781
10657	57645000	57669000	57669000	57189000	57669000	58029000	57815818.5907047
10658	57642000	57666000	57666000	57186000	57666000	58026000	57816536.7316342
10659	57639000	57663000	57663000	57183000	57663000	58023000	57817254.8725637
10660	57636000	57660000	57660000	57180000	57660000	58020000	57817997.0014993
10661	57633000	57657000	57657000	57177000	57657000	58017000	57818727.1364318
10662	57630000	57654000	57654000	57174000	57654000	58014000	57819457.2713643
10663	57627000	57651000	57651000	57171000	57651000	58011000	57820187.4062969
10664	57624000	57648000	57648000	57168000	57648000	58008000	57820917.5412294
10665	57621000	57645000	57645000	57165000	57645000	58005000	57821647.6761619
10666	57618000	57642000	57642000	57162000	57642000	58002000	57822377.8110945
10667	57639000	57639000	57639000	57159000	57759000	57999000	57823107.946027
10668	57636000	57636000	57636000	57156000	57756000	57996000	57823838.0809595
10669	57633000	57633000	57633000	57153000	57753000	57993000	57824556.2218891
10670	57630000	57630000	57630000	57150000	57750000	57990000	57825274.3628186
10671	57627000	57627000	57627000	57147000	57747000	57987000	57825992.5037481
10672	57648000	57744000	57624000	57144000	57744000	57984000	57826710.6446777
10673	57645000	57741000	57621000	57141000	57741000	57981000	57827428.7856072
10674	57642000	57738000	57618000	57138000	57738000	57978000	57828146.9265367
10675	57639000	57735000	57615000	57135000	57735000	57975000	57828877.0614693
10676	57636000	57732000	57612000	57132000	57732000	57972000	57829619.1904048
10677	57633000	57729000	57609000	57129000	57729000	57969000	57830361.3193403
10678	57630000	57726000	57606000	57126000	57726000	57966000	57831103.4482759
10679	57627000	57723000	57603000	57123000	57723000	57963000	57831845.5772114
10680	57624000	57720000	57600000	57120000	57720000	57960000	57832587.7061469
10681	57621000	57717000	57597000	57117000	57717000	57957000	57833317.8410795
10682	57618000	57714000	57594000	57114000	57714000	57954000	57834047.976012
10683	57615000	57711000	57591000	57111000	57711000	57951000	57834778.1109445
10684	57636000	57708000	57708000	57108000	57708000	57948000	57835508.2458771
10685	57633000	57705000	57705000	57105000	57705000	57945000	57836238.3808096
10686	57654000	57822000	57702000	57102000	57702000	57942000	57836968.5157421
10687	57651000	57819000	57699000	57099000	57699000	57939000	57837698.6506747
10688	57648000	57816000	57696000	57096000	57696000	57936000	57838416.7916042
10689	57645000	57813000	57693000	57093000	57693000	57933000	57839122.9385307
10690	57642000	57810000	57690000	57090000	57690000	57930000	57839841.0794603
10691	57639000	57807000	57687000	57087000	57687000	57927000	57840559.2203898
10692	57636000	57804000	57684000	57084000	57684000	57924000	57841277.3613193
10693	57633000	57801000	57681000	57081000	57681000	57921000	57841983.5082459
10694	57654000	57798000	57798000	57078000	57678000	57918000	57842689.6551724
10695	57651000	57795000	57795000	57075000	57675000	57915000	57843407.7961019
10696	57648000	57792000	57792000	57072000	57672000	57912000	57844125.9370315
10697	57645000	57789000	57789000	57069000	57669000	57909000	57844844.077961
10698	57642000	57786000	57786000	57066000	57666000	57906000	57845562.2188906
10699	57663000	57783000	57783000	57063000	57663000	58023000	57846280.3598201
10700	57660000	57780000	57780000	57060000	57660000	58020000	57846986.5067466
10701	57657000	57777000	57777000	57057000	57657000	58017000	57847692.6536732
10702	57678000	57774000	57774000	57054000	57774000	58014000	57848398.8005997
10703	57675000	57771000	57771000	57051000	57771000	58011000	57849104.9475262
10704	57696000	57768000	57768000	57048000	57888000	58008000	57849811.0944528
10705	57693000	57765000	57765000	57045000	57885000	58005000	57850517.2413793
10706	57690000	57762000	57762000	57042000	57882000	58002000	57851223.3883058
10707	57687000	57759000	57759000	57039000	57879000	57999000	57851929.5352324
10708	57684000	57756000	57756000	57036000	57876000	57996000	57852635.6821589
10709	57681000	57753000	57753000	57033000	57873000	57993000	57853341.8290855
10710	57678000	57750000	57750000	57030000	57870000	57990000	57854047.976012
10711	57675000	57747000	57747000	57027000	57867000	57987000	57854754.1229385
10712	57672000	57744000	57744000	57024000	57864000	57984000	57855460.2698651
10713	57669000	57741000	57741000	57021000	57861000	57981000	57856166.4167916
10714	57666000	57738000	57738000	57018000	57858000	57978000	57856872.5637181
10715	57663000	57735000	57735000	57015000	57855000	57975000	57857578.7106447
10716	57660000	57732000	57732000	57012000	57852000	57972000	57858284.8575712
10717	57657000	57729000	57729000	57009000	57849000	57969000	57858991.0044978
10718	57654000	57726000	57726000	57006000	57846000	57966000	57859697.1514243
10719	57651000	57723000	57723000	57003000	57843000	57963000	57860403.2983508
10720	57672000	57840000	57720000	5.7e+07	57840000	57960000	57861109.4452774
10721	57669000	57837000	57717000	56997000	57837000	57957000	57861815.5922039
10722	57666000	57834000	57714000	56994000	57834000	57954000	57862533.7331334
10723	57687000	57831000	57831000	56991000	57831000	57951000	57863251.874063
10724	57684000	57828000	57828000	56988000	57828000	57948000	57863982.0089955
10725	57681000	57825000	57825000	56985000	57825000	57945000	57864724.137931
10726	57678000	57822000	57822000	56982000	57822000	57942000	57865454.2728636
10727	57675000	57819000	57819000	56979000	57819000	57939000	57866172.4137931
10728	57672000	57816000	57816000	56976000	57816000	57936000	57866890.5547226
10729	57669000	57813000	57813000	56973000	57813000	57933000	57867620.6896552
10730	57666000	57810000	57810000	56970000	57810000	57930000	57868350.8245877
10731	57663000	57807000	57807000	56967000	57807000	57927000	57869080.9595202
10732	57660000	57804000	57804000	56964000	57804000	57924000	57869811.0944528
10733	57657000	57801000	57801000	56961000	57801000	57921000	57870541.2293853
10734	57654000	57798000	57798000	56958000	57798000	57918000	57871271.3643178
10735	57675000	57795000	57795000	57075000	57795000	57915000	57872013.4932534
10736	57672000	57792000	57792000	57072000	57792000	57912000	57872755.6221889
10737	57669000	57789000	57789000	57069000	57789000	57909000	57873497.7511244
10738	57666000	57786000	57786000	57066000	57786000	57906000	57874227.886057
10739	57663000	57783000	57783000	57063000	57783000	57903000	57874958.0209895
10740	57684000	57780000	57780000	57060000	57780000	58020000	57875676.161919
10741	57681000	57777000	57777000	57057000	57777000	58017000	57876382.3088456
10742	57678000	57774000	57774000	57054000	57774000	58014000	57877088.4557721
10743	57675000	57771000	57771000	57051000	57771000	58011000	57877794.6026987
10744	57672000	57768000	57768000	57048000	57768000	58008000	57878500.7496252
10745	57693000	57765000	57885000	57045000	57765000	58005000	57879206.8965517
10746	57714000	57762000	57882000	57042000	57762000	58122000	57879913.0434783
10747	57711000	57759000	57879000	57039000	57759000	58119000	57880631.1844078
10748	57708000	57756000	57876000	57036000	57756000	58116000	57881337.3313343
10749	57705000	57753000	57873000	57033000	57753000	58113000	57882043.4782609
10750	57702000	57750000	57870000	57030000	57750000	58110000	57882749.6251874
10751	57699000	57747000	57867000	57027000	57747000	58107000	57883455.7721139
10752	57696000	57744000	57864000	57024000	57744000	58104000	57884173.9130435
10753	57717000	57741000	57861000	57021000	57741000	58221000	57884892.053973
10754	57714000	57738000	57858000	57018000	57738000	58218000	57885598.2008995
10755	57735000	57735000	57975000	57015000	57735000	58215000	57886304.3478261
10756	57732000	57732000	57972000	57012000	57732000	58212000	57887010.4947526
10757	57753000	57849000	57969000	57009000	57729000	58209000	57887716.6416792
10758	57750000	57846000	57966000	57006000	57726000	58206000	57888422.7886057
10759	57747000	57843000	57963000	57003000	57723000	58203000	57889128.9355322
10760	57768000	57840000	57960000	57120000	57720000	58200000	57889847.0764618
10761	57765000	57837000	57957000	57117000	57717000	58197000	57890565.2173913
10762	57810000	57954000	57954000	57234000	57714000	58194000	57891283.3583208
10763	57807000	57951000	57951000	57231000	57711000	58191000	57891989.5052474
10764	57804000	57948000	57948000	57228000	57708000	58188000	57892695.6521739
10765	57801000	57945000	57945000	57225000	57705000	58185000	57893401.7991005
10766	57798000	57942000	57942000	57222000	57702000	58182000	57894107.946027
10767	57795000	57939000	57939000	57219000	57699000	58179000	57894814.0929535
10768	57792000	57936000	57936000	57216000	57696000	58176000	57895520.2398801
10769	57789000	57933000	57933000	57213000	57693000	58173000	57896226.3868066
10770	57786000	57930000	57930000	57210000	57690000	58170000	57896944.5277361
10771	57783000	57927000	57927000	57207000	57687000	58167000	57897662.6686657
10772	57780000	57924000	57924000	57204000	57684000	58164000	57898380.8095952
10773	57777000	57921000	57921000	57201000	57681000	58161000	57899098.9505247
10774	57774000	57918000	57918000	57198000	57678000	58158000	57899817.0914543
10775	57771000	57915000	57915000	57195000	57675000	58155000	57900523.2383808
10776	57768000	57912000	57912000	57192000	57672000	58152000	57901229.3853073
10777	57765000	57909000	57909000	57189000	57669000	58149000	57901947.5262369
10778	57786000	58026000	57906000	57186000	57666000	58146000	57902665.6671664
10779	57783000	58023000	57903000	57183000	57663000	58143000	57903383.808096
10780	57780000	58020000	57900000	57180000	57660000	58140000	57904101.9490255
10781	57777000	58017000	57897000	57177000	57657000	58137000	57904832.083958
10782	57774000	58014000	57894000	57174000	57654000	58134000	57905574.2128936
10783	57771000	58011000	57891000	57171000	57651000	58131000	57906304.3478261
10784	57768000	58008000	57888000	57168000	57648000	58128000	57907034.4827586
10785	57789000	58005000	58005000	57165000	57645000	58125000	57907764.6176912
10786	57786000	58002000	58002000	57162000	57642000	58122000	57908494.7526237
10787	57783000	57999000	57999000	57159000	57639000	58119000	57909224.8875562
10788	57804000	57996000	57996000	57156000	57636000	58236000	57909955.0224888
10789	57801000	57993000	57993000	57153000	57633000	58233000	57910697.1514243
10790	57798000	57990000	57990000	57150000	57630000	58230000	57911439.2803598
10791	57795000	57987000	57987000	57147000	57627000	58227000	57912181.4092953
10792	57792000	57984000	57984000	57144000	57624000	58224000	57912923.5382309
10793	57789000	57981000	57981000	57141000	57621000	58221000	57913665.6671664
10794	57786000	57978000	57978000	57138000	57618000	58218000	57914407.796102
10795	57807000	57975000	57975000	57135000	57615000	58335000	57915149.9250375
10796	57804000	57972000	57972000	57132000	57612000	58332000	57915892.053973
10797	57825000	57969000	57969000	57249000	57609000	58329000	57916634.1829085
10798	57846000	57966000	57966000	57366000	57606000	58326000	57917376.3118441
10799	57843000	57963000	57963000	57363000	57603000	58323000	57918118.4407796
10800	57840000	57960000	57960000	57360000	57600000	58320000	57918860.5697151
10801	57837000	57957000	57957000	57357000	57597000	58317000	57919614.6926537
10802	57858000	57954000	57954000	57354000	57594000	58434000	57920368.8155922
10803	57855000	57951000	57951000	57351000	57591000	58431000	57921122.9385307
10804	57852000	57948000	57948000	57348000	57588000	58428000	57921889.0554723
10805	57849000	57945000	57945000	57345000	57585000	58425000	57922667.1664168
10806	57846000	57942000	57942000	57342000	57582000	58422000	57923445.2773613
10807	57843000	57939000	57939000	57339000	57579000	58419000	57924223.3883059
10808	57840000	57936000	57936000	57336000	57576000	58416000	57925001.4992504
10809	57837000	57933000	57933000	57333000	57573000	58413000	57925779.6101949
10810	57834000	57930000	57930000	57330000	57570000	58410000	57926557.7211394
10811	57831000	57927000	57927000	57327000	57567000	58407000	57927335.832084
10812	57828000	57924000	57924000	57324000	57564000	58404000	57928113.9430285
10813	57825000	57921000	57921000	57321000	57561000	58401000	57928892.053973
10814	57822000	57918000	57918000	57318000	57558000	58398000	57929670.1649175
10815	57819000	57915000	57915000	57315000	57555000	58395000	57930448.2758621
10816	57840000	58032000	57912000	57312000	57552000	58392000	57931238.3808096
10817	57837000	58029000	57909000	57309000	57549000	58389000	57932028.4857571
10818	57834000	58026000	57906000	57306000	57546000	58386000	57932806.5967017
10819	57831000	58023000	57903000	57303000	57543000	58383000	57933572.7136432
10820	57828000	58020000	57900000	57300000	57540000	58380000	57934338.8305847
10821	57825000	58017000	57897000	57297000	57537000	58377000	57935104.9475262
10822	57822000	58014000	57894000	57294000	57534000	58374000	57935871.0644678
10823	57843000	58011000	57891000	57291000	57531000	58491000	57936637.1814093
10824	57840000	58008000	57888000	57288000	57528000	58488000	57937403.2983508
10825	57837000	58005000	57885000	57285000	57525000	58485000	57938169.4152924
10826	57858000	58002000	57882000	57402000	57522000	58482000	57938935.5322339
10827	57879000	57999000	57879000	57519000	57519000	58479000	57939689.6551724
10828	57876000	57996000	57876000	57516000	57516000	58476000	57940443.7781109
10829	57873000	57993000	57873000	57513000	57513000	58473000	57941209.8950525
10830	57894000	57990000	57870000	57630000	57510000	58470000	57941988.005997
10831	57891000	57987000	57867000	57627000	57507000	58467000	57942754.1229385
10832	57888000	57984000	57864000	57624000	57504000	58464000	57943532.2338831
10833	57885000	57981000	57861000	57621000	57501000	58461000	57944310.3448276
10834	57906000	57978000	57858000	57738000	57498000	58458000	57945088.4557721
10835	57903000	57975000	57855000	57735000	57495000	58455000	57945866.5667166
10836	57900000	57972000	57852000	57732000	57492000	58452000	57946632.6836582
10837	57897000	57969000	57849000	57729000	57489000	58449000	57947398.8005997
10838	57894000	57966000	57846000	57726000	57486000	58446000	57948164.9175412
10839	57915000	57963000	57843000	57843000	57483000	58443000	57948931.0344828
10840	57936000	57960000	57840000	57840000	57480000	58560000	57949709.1454273
10841	57933000	57957000	57837000	57837000	57477000	58557000	57950487.2563718
10842	57930000	57954000	57834000	57834000	57474000	58554000	57951265.3673163
10843	57951000	57951000	57831000	57831000	57471000	58671000	57952043.4782609
10844	57972000	57948000	57828000	57948000	57468000	58668000	57952821.5892054
10845	57969000	57945000	57825000	57945000	57465000	58665000	57953599.7001499
10846	57966000	57942000	57822000	57942000	57462000	58662000	57954377.8110945
10847	57963000	57939000	57819000	57939000	57459000	58659000	57955155.922039
10848	57960000	57936000	57816000	57936000	57456000	58656000	57955934.0329835
10849	57957000	57933000	57813000	57933000	57453000	58653000	57956712.143928
10850	57954000	57930000	57810000	57930000	57450000	58650000	57957490.2548726
10851	57951000	57927000	57807000	57927000	57447000	58647000	57958280.3598201
10852	57948000	57924000	57804000	57924000	57444000	58644000	57959082.4587706
10853	57969000	57921000	57801000	58041000	57441000	58641000	57959884.5577211
10854	57966000	57918000	57798000	58038000	57438000	58638000	57960674.6626687
10855	57987000	57915000	57795000	58155000	57435000	58635000	57961452.7736132
10856	57984000	57912000	57792000	58152000	57432000	58632000	57962230.8845577
10857	57981000	57909000	57789000	58149000	57429000	58629000	57963008.9955023
10858	58002000	57906000	57786000	58266000	57426000	58626000	57963787.1064468
10859	57999000	57903000	57783000	58263000	57423000	58623000	57964565.2173913
10860	57996000	57900000	57780000	58260000	57420000	58620000	57965343.3283358
10861	57993000	57897000	57777000	58257000	57417000	58617000	57966121.4392804
10862	57990000	57894000	57774000	58254000	57414000	58614000	57966899.5502249
10863	57987000	57891000	57771000	58251000	57411000	58611000	57967677.6611694
10864	57984000	57888000	57768000	58248000	57408000	58608000	57968455.7721139
10865	58005000	57885000	57765000	58245000	57525000	58605000	57969245.8770615
10866	58002000	57882000	57762000	58242000	57522000	58602000	57970035.982009
10867	57999000	57879000	57759000	58239000	57519000	58599000	57970826.0869565
10868	57996000	57876000	57756000	58236000	57516000	58596000	57971616.1919041
10869	57993000	57873000	57753000	58233000	57513000	58593000	57972406.2968516
10870	57990000	57870000	57750000	58230000	57510000	58590000	57973184.4077961
10871	57987000	57867000	57747000	58227000	57507000	58587000	57973962.5187406
10872	57984000	57864000	57744000	58224000	57504000	58584000	57974740.6296852
10873	57981000	57861000	57741000	58221000	57501000	58581000	57975518.7406297
10874	57978000	57858000	57738000	58218000	57498000	58578000	57976284.8575712
10875	57975000	57855000	57735000	58215000	57495000	58575000	57977062.9685157
10876	57996000	57972000	57732000	58212000	57492000	58572000	57977841.0794603
10877	58017000	57969000	57729000	58209000	57609000	58569000	57978631.1844078
10878	58014000	57966000	57726000	58206000	57606000	58566000	57979421.2893553
10879	58011000	57963000	57723000	58203000	57603000	58563000	57980211.3943029
10880	58032000	58080000	57720000	58200000	57600000	58560000	57981001.4992504
10881	58029000	58077000	57717000	58197000	57597000	58557000	57981791.6041979
10882	58050000	58194000	57714000	58194000	57594000	58554000	57982581.7091454
10883	58071000	58191000	57831000	58191000	57591000	58551000	57983371.814093
10884	58068000	58188000	57828000	58188000	57588000	58548000	57984161.9190405
10885	58065000	58185000	57825000	58185000	57585000	58545000	57984952.023988
10886	58062000	58182000	57822000	58182000	57582000	58542000	57985742.1289355
10887	58059000	58179000	57819000	58179000	57579000	58539000	57986532.2338831
10888	58056000	58176000	57816000	58176000	57576000	58536000	57987334.3328336
10889	58053000	58173000	57813000	58173000	57573000	58533000	57988148.4257871
10890	58050000	58170000	57810000	58170000	57570000	58530000	57988962.5187406
10891	58095000	58167000	57927000	58167000	57687000	58527000	57989776.6116942
10892	58092000	58164000	57924000	58164000	57684000	58524000	57990578.7106447
10893	58089000	58161000	57921000	58161000	57681000	58521000	57991380.8095952
10894	58086000	58158000	57918000	58158000	57678000	58518000	57992182.9085457
10895	58083000	58155000	57915000	58155000	57675000	58515000	57992985.0074963
10896	58080000	58152000	57912000	58152000	57672000	58512000	57993787.1064468
10897	58101000	58149000	57909000	58149000	57789000	58509000	57994589.2053973
10898	58098000	58146000	57906000	58146000	57786000	58506000	57995391.3043478
10899	58095000	58143000	57903000	58143000	57783000	58503000	57996193.4032983
10900	58092000	58140000	57900000	58140000	57780000	58500000	57996995.5022489
10901	58089000	58137000	57897000	58137000	57777000	58497000	57997797.6011994
10902	58086000	58134000	57894000	58134000	57774000	58494000	57998611.6941529
10903	58083000	58131000	57891000	58131000	57771000	58491000	57999425.7871064
10904	58080000	58128000	57888000	58128000	57768000	58488000	58000239.88006
10905	58077000	58125000	57885000	58125000	57765000	58485000	58001041.9790105
10906	58074000	58122000	57882000	58122000	57762000	58482000	58001832.083958
10907	58071000	58119000	57879000	58119000	57759000	58479000	58002622.1889056
10908	58068000	58116000	57876000	58116000	57756000	58476000	58003400.2998501
10909	58065000	58113000	57873000	58113000	57753000	58473000	58004178.4107946
10910	58062000	58110000	57870000	58110000	57750000	58470000	58004956.5217391
10911	58059000	58107000	57867000	58107000	57747000	58467000	58005722.6386807
10912	58056000	58104000	57864000	58104000	57744000	58464000	58006476.7616192
10913	58053000	58101000	57861000	58101000	57741000	58461000	58007230.8845577
10914	58050000	58098000	57858000	58098000	57738000	58458000	58007997.0014993
10915	58047000	58095000	57855000	58095000	57735000	58455000	58008763.1184408
10916	58044000	58092000	57852000	58092000	57732000	58452000	58009529.2353823
10917	58041000	58089000	57849000	58089000	57729000	58449000	58010295.3523238
10918	58038000	58086000	57846000	58086000	57726000	58446000	58011061.4692654
10919	58035000	58083000	57843000	58083000	57723000	58443000	58011827.5862069
10920	58032000	58080000	57840000	58080000	57720000	58440000	58012593.7031484
10921	58077000	58197000	57837000	58197000	57717000	58437000	58013359.82009
10922	58122000	58314000	57834000	58194000	57714000	58554000	58014125.9370315
10923	58119000	58311000	57831000	58191000	57711000	58551000	58014892.053973
10924	58116000	58308000	57828000	58188000	57708000	58548000	58015658.1709145
10925	58113000	58305000	57825000	58185000	57705000	58545000	58016424.2878561
10926	58110000	58302000	57822000	58182000	57702000	58542000	58017202.3988006
10927	58107000	58299000	57819000	58179000	57699000	58539000	58017992.5037481
10928	58128000	58296000	57936000	58176000	57696000	58536000	58018782.6086956
10929	58125000	58293000	57933000	58173000	57693000	58533000	58019572.7136432
10930	58122000	58290000	57930000	58170000	57690000	58530000	58020350.8245877
10931	58119000	58287000	57927000	58167000	57687000	58527000	58021128.9355322
10932	58116000	58284000	57924000	58164000	57684000	58524000	58021907.0464768
10933	58113000	58281000	57921000	58161000	57681000	58521000	58022661.1694153
10934	58110000	58278000	57918000	58158000	57678000	58518000	58023415.2923538
10935	58107000	58275000	57915000	58155000	57675000	58515000	58024169.4152924
10936	58104000	58272000	57912000	58152000	57672000	58512000	58024935.5322339
10937	58101000	58269000	57909000	58149000	57669000	58509000	58025701.6491754
10938	58098000	58266000	57906000	58146000	57666000	58506000	58026467.7661169
10939	58095000	58263000	57903000	58143000	57663000	58503000	58027233.8830585
10940	58092000	58260000	57900000	58140000	57660000	58500000	58028000
10941	58089000	58257000	57897000	58137000	57657000	58497000	58028766.1169415
10942	58110000	58254000	57894000	58134000	57654000	58614000	58029520.2398801
10943	58107000	58251000	57891000	58131000	57651000	58611000	58030274.3628186
10944	58128000	58248000	58008000	58128000	57648000	58608000	58031028.4857571
10945	58125000	58245000	58005000	58125000	57645000	58605000	58031782.6086957
10946	58122000	58242000	58002000	58122000	57642000	58602000	58032536.7316342
10947	58119000	58239000	57999000	58119000	57639000	58599000	58033290.8545727
10948	58116000	58236000	57996000	58116000	57636000	58596000	58034044.9775112
10949	58137000	58353000	57993000	58113000	57633000	58593000	58034799.1004498
10950	58134000	58350000	57990000	58110000	57630000	58590000	58035553.2233883
10951	58131000	58347000	57987000	58107000	57627000	58587000	58036307.3463268
10952	58128000	58344000	57984000	58104000	57624000	58584000	58037061.4692654
10953	58125000	58341000	57981000	58101000	57621000	58581000	58037815.5922039
10954	58122000	58338000	57978000	58098000	57618000	58578000	58038569.7151424
10955	58119000	58335000	57975000	58095000	57615000	58575000	58039311.844078
10956	58116000	58332000	57972000	58092000	57612000	58572000	58040053.9730135
10957	58113000	58329000	57969000	58089000	57609000	58569000	58040796.101949
10958	58110000	58326000	57966000	58086000	57606000	58566000	58041538.2308846
10959	58107000	58323000	57963000	58083000	57603000	58563000	58042280.3598201
10960	58104000	58320000	57960000	58080000	57600000	58560000	58043010.4947526
10961	58101000	58317000	57957000	58077000	57597000	58557000	58043740.6296852
10962	58098000	58314000	57954000	58074000	57594000	58554000	58044470.7646177
10963	58095000	58311000	57951000	58071000	57591000	58551000	58045212.8935532
10964	58116000	58428000	57948000	58068000	57588000	58548000	58045955.0224888
10965	58113000	58425000	57945000	58065000	57585000	58545000	58046697.1514243
10966	58110000	58422000	57942000	58062000	57582000	58542000	58047439.2803598
10967	58107000	58419000	57939000	58059000	57579000	58539000	58048181.4092954
10968	58104000	58416000	57936000	58056000	57576000	58536000	58048923.5382309
10969	58101000	58413000	57933000	58053000	57573000	58533000	58049665.6671664
10970	58098000	58410000	57930000	58050000	57570000	58530000	58050407.796102
10971	58095000	58407000	57927000	58047000	57567000	58527000	58051149.9250375
10972	58092000	58404000	57924000	58044000	57564000	58524000	58051892.053973
10973	58089000	58401000	57921000	58041000	57561000	58521000	58052634.1829085
10974	58110000	58398000	57918000	58038000	57558000	58638000	58053376.3118441
10975	58107000	58395000	57915000	58035000	57555000	58635000	58054118.4407796
10976	58104000	58392000	57912000	58032000	57552000	58632000	58054860.5697151
10977	58101000	58389000	57909000	58029000	57549000	58629000	58055590.7046477
10978	58098000	58386000	57906000	58026000	57546000	58626000	58056320.8395802
10979	58095000	58383000	57903000	58023000	57543000	58623000	58057050.9745127
10980	58092000	58380000	57900000	58020000	57540000	58620000	58057769.1154423
10981	58089000	58377000	57897000	58017000	57537000	58617000	58058487.2563718
10982	58086000	58374000	57894000	58014000	57534000	58614000	58059205.3973014
10983	58083000	58371000	57891000	58011000	57531000	58611000	58059923.5382309
10984	58104000	58488000	57888000	58008000	57528000	58608000	58060641.6791604
10985	58101000	58485000	57885000	58005000	57525000	58605000	58061359.82009
