envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
19080	57480000	57840000	57960000	56760000	58080000	56760000	
19081	57477000	57837000	57957000	56757000	58077000	56757000	
19082	57474000	57834000	57954000	56754000	58074000	56754000	
19083	57471000	57831000	57951000	56751000	58071000	56751000	
19084	57468000	57828000	57948000	56748000	58068000	56748000	
19085	57465000	57825000	57945000	56745000	58065000	56745000	
19086	57462000	57822000	57942000	56742000	58062000	56742000	
19087	57483000	57819000	57939000	56859000	58059000	56739000	
19088	57480000	57816000	57936000	56856000	58056000	56736000	
19089	57501000	57813000	57933000	56853000	58053000	56853000	
19090	57498000	57810000	57930000	56850000	58050000	56850000	
19091	57495000	57807000	57927000	56847000	58047000	56847000	
19092	57492000	57804000	57924000	56844000	58044000	56844000	
19093	57489000	57801000	57921000	56841000	58041000	56841000	
19094	57486000	57798000	57918000	56838000	58038000	56838000	
19095	57483000	57795000	57915000	56835000	58035000	56835000	
19096	57480000	57792000	57912000	56832000	58032000	56832000	
19097	57477000	57789000	57909000	56829000	58029000	56829000	
19098	57474000	57786000	57906000	56826000	58026000	56826000	
19099	57471000	57783000	57903000	56823000	58023000	56823000	
19100	57468000	57780000	57900000	56820000	58020000	56820000	
19101	57465000	57777000	57897000	56817000	58017000	56817000	
19102	57462000	57774000	57894000	56814000	58014000	56814000	
19103	57459000	57771000	57891000	56811000	58011000	56811000	
19104	57456000	57768000	57888000	56808000	58008000	56808000	
19105	57453000	57765000	57885000	56805000	58005000	56805000	
19106	57450000	57762000	57882000	56802000	58002000	56802000	
19107	57471000	57759000	57999000	56799000	57999000	56799000	
19108	57468000	57756000	57996000	56796000	57996000	56796000	
19109	57465000	57753000	57993000	56793000	57993000	56793000	
19110	57462000	57750000	57990000	56790000	57990000	56790000	
19111	57459000	57747000	57987000	56787000	57987000	56787000	
19112	57456000	57744000	57984000	56784000	57984000	56784000	
19113	57453000	57741000	57981000	56781000	57981000	56781000	
19114	57450000	57738000	57978000	56778000	57978000	56778000	
19115	57447000	57735000	57975000	56775000	57975000	56775000	
19116	57444000	57732000	57972000	56772000	57972000	56772000	
19117	57441000	57729000	57969000	56769000	57969000	56769000	
19118	57438000	57726000	57966000	56766000	57966000	56766000	
19119	57435000	57723000	57963000	56763000	57963000	56763000	
19120	57432000	57720000	57960000	56760000	57960000	56760000	
19121	57429000	57717000	57957000	56757000	57957000	56757000	
19122	57426000	57714000	57954000	56754000	57954000	56754000	
19123	57423000	57711000	57951000	56751000	57951000	56751000	
19124	57444000	57828000	57948000	56748000	57948000	56748000	
19125	57441000	57825000	57945000	56745000	57945000	56745000	
19126	57438000	57822000	57942000	56742000	57942000	56742000	
19127	57435000	57819000	57939000	56739000	57939000	56739000	
19128	57432000	57816000	57936000	56736000	57936000	56736000	
19129	57429000	57813000	57933000	56733000	57933000	56733000	
19130	57426000	57810000	57930000	56730000	57930000	56730000	
19131	57423000	57807000	57927000	56727000	57927000	56727000	
19132	57420000	57804000	57924000	56724000	57924000	56724000	
19133	57417000	57801000	57921000	56721000	57921000	56721000	
19134	57414000	57798000	57918000	56718000	57918000	56718000	
19135	57411000	57795000	57915000	56715000	57915000	56715000	
19136	57408000	57792000	57912000	56712000	57912000	56712000	
19137	57405000	57789000	57909000	56709000	57909000	56709000	
19138	57402000	57786000	57906000	56706000	57906000	56706000	
19139	57423000	57903000	57903000	56703000	57903000	56703000	
19140	57420000	57900000	57900000	56700000	57900000	56700000	
19141	57441000	57897000	57897000	56697000	58017000	56697000	
19142	57438000	57894000	57894000	56694000	58014000	56694000	
19143	57435000	57891000	57891000	56691000	58011000	56691000	
19144	57432000	57888000	57888000	56688000	58008000	56688000	
19145	57429000	57885000	57885000	56685000	58005000	56685000	
19146	57426000	57882000	57882000	56682000	58002000	56682000	
19147	57423000	57879000	57879000	56679000	57999000	56679000	
19148	57420000	57876000	57876000	56676000	57996000	56676000	
19149	57417000	57873000	57873000	56673000	57993000	56673000	
19150	57414000	57870000	57870000	56670000	57990000	56670000	
19151	57411000	57867000	57867000	56667000	57987000	56667000	
19152	57408000	57864000	57864000	56664000	57984000	56664000	
19153	57429000	57861000	57861000	56661000	58101000	56661000	
19154	57450000	57978000	57858000	56658000	58098000	56658000	
19155	57447000	57975000	57855000	56655000	58095000	56655000	
19156	57444000	57972000	57852000	56652000	58092000	56652000	
19157	57441000	57969000	57849000	56649000	58089000	56649000	
19158	57438000	57966000	57846000	56646000	58086000	56646000	
19159	57435000	57963000	57843000	56643000	58083000	56643000	
19160	57432000	57960000	57840000	56640000	58080000	56640000	
19161	57429000	57957000	57837000	56637000	58077000	56637000	
19162	57426000	57954000	57834000	56634000	58074000	56634000	
19163	57447000	57951000	57831000	56631000	58191000	56631000	
19164	57444000	57948000	57828000	56628000	58188000	56628000	
19165	57441000	57945000	57825000	56625000	58185000	56625000	
19166	57462000	58062000	57822000	56622000	58182000	56622000	
19167	57459000	58059000	57819000	56619000	58179000	56619000	
19168	57480000	58056000	57816000	56616000	58176000	56736000	
19169	57477000	58053000	57813000	56613000	58173000	56733000	
19170	57474000	58050000	57810000	56610000	58170000	56730000	
19171	57471000	58047000	57807000	56607000	58167000	56727000	
19172	57468000	58044000	57804000	56604000	58164000	56724000	
19173	57465000	58041000	57801000	56601000	58161000	56721000	
19174	57462000	58038000	57798000	56598000	58158000	56718000	
19175	57459000	58035000	57795000	56595000	58155000	56715000	
19176	57456000	58032000	57792000	56592000	58152000	56712000	
19177	57453000	58029000	57789000	56589000	58149000	56709000	
19178	57450000	58026000	57786000	56586000	58146000	56706000	
19179	57447000	58023000	57783000	56583000	58143000	56703000	
19180	57444000	58020000	57780000	56580000	58140000	56700000	
19181	57441000	58017000	57777000	56577000	58137000	56697000	
19182	57438000	58014000	57774000	56574000	58134000	56694000	
19183	57435000	58011000	57771000	56571000	58131000	56691000	
19184	57432000	58008000	57768000	56568000	58128000	56688000	
19185	57429000	58005000	57765000	56565000	58125000	56685000	
19186	57426000	58002000	57762000	56562000	58122000	56682000	
19187	57423000	57999000	57759000	56559000	58119000	56679000	
19188	57420000	57996000	57756000	56556000	58116000	56676000	
19189	57417000	57993000	57753000	56553000	58113000	56673000	
19190	57414000	57990000	57750000	56550000	58110000	56670000	
19191	57411000	57987000	57747000	56547000	58107000	56667000	
19192	57408000	57984000	57744000	56544000	58104000	56664000	
19193	57405000	57981000	57741000	56541000	58101000	56661000	
19194	57402000	57978000	57738000	56538000	58098000	56658000	
19195	57399000	57975000	57735000	56535000	58095000	56655000	
19196	57396000	57972000	57732000	56532000	58092000	56652000	
19197	57393000	57969000	57729000	56529000	58089000	56649000	
19198	57390000	57966000	57726000	56526000	58086000	56646000	
19199	57411000	57963000	57843000	56523000	58083000	56643000	
19200	57408000	57960000	57840000	56520000	58080000	56640000	
19201	57405000	57957000	57837000	56517000	58077000	56637000	
19202	57402000	57954000	57834000	56514000	58074000	56634000	
19203	57399000	57951000	57831000	56511000	58071000	56631000	
19204	57396000	57948000	57828000	56508000	58068000	56628000	
19205	57393000	57945000	57825000	56505000	58065000	56625000	
19206	57390000	57942000	57822000	56502000	58062000	56622000	
19207	57387000	57939000	57819000	56499000	58059000	56619000	
19208	57384000	57936000	57816000	56496000	58056000	56616000	
19209	57381000	57933000	57813000	56493000	58053000	56613000	
19210	57378000	57930000	57810000	56490000	58050000	56610000	
19211	57375000	57927000	57807000	56487000	58047000	56607000	
19212	57372000	57924000	57804000	56484000	58044000	56604000	
19213	57369000	57921000	57801000	56481000	58041000	56601000	
19214	57366000	57918000	57798000	56478000	58038000	56598000	
19215	57363000	57915000	57795000	56475000	58035000	56595000	
19216	57384000	58032000	57792000	56472000	58032000	56592000	
19217	57381000	58029000	57789000	56469000	58029000	56589000	
19218	57378000	58026000	57786000	56466000	58026000	56586000	
19219	57375000	58023000	57783000	56463000	58023000	56583000	
19220	57372000	58020000	57780000	56460000	58020000	56580000	
19221	57369000	58017000	57777000	56457000	58017000	56577000	
19222	57390000	58134000	57774000	56454000	58014000	56574000	
19223	57387000	58131000	57771000	56451000	58011000	56571000	
19224	57384000	58128000	57768000	56448000	58008000	56568000	
19225	57405000	58125000	57765000	56445000	58005000	56685000	
19226	57402000	58122000	57762000	56442000	58002000	56682000	
19227	57399000	58119000	57759000	56439000	57999000	56679000	
19228	57396000	58116000	57756000	56436000	57996000	56676000	
19229	57393000	58113000	57753000	56433000	57993000	56673000	
19230	57390000	58110000	57750000	56430000	57990000	56670000	
19231	57387000	58107000	57747000	56427000	57987000	56667000	
19232	57384000	58104000	57744000	56424000	57984000	56664000	
19233	57405000	58101000	57741000	56541000	57981000	56661000	
19234	57402000	58098000	57738000	56538000	57978000	56658000	
19235	57399000	58095000	57735000	56535000	57975000	56655000	
19236	57396000	58092000	57732000	56532000	57972000	56652000	
19237	57417000	58089000	57729000	56529000	57969000	56769000	
19238	57438000	58086000	57726000	56646000	57966000	56766000	
19239	57435000	58083000	57723000	56643000	57963000	56763000	
19240	57432000	58080000	57720000	56640000	57960000	56760000	
19241	57453000	58077000	57717000	56757000	57957000	56757000	
19242	57450000	58074000	57714000	56754000	57954000	56754000	
19243	57447000	58071000	57711000	56751000	57951000	56751000	
19244	57444000	58068000	57708000	56748000	57948000	56748000	
19245	57441000	58065000	57705000	56745000	57945000	56745000	
19246	57438000	58062000	57702000	56742000	57942000	56742000	
19247	57435000	58059000	57699000	56739000	57939000	56739000	
19248	57432000	58056000	57696000	56736000	57936000	56736000	
19249	57429000	58053000	57693000	56733000	57933000	56733000	
19250	57426000	58050000	57690000	56730000	57930000	56730000	
19251	57423000	58047000	57687000	56727000	57927000	56727000	
19252	57420000	58044000	57684000	56724000	57924000	56724000	
19253	57417000	58041000	57681000	56721000	57921000	56721000	
19254	57414000	58038000	57678000	56718000	57918000	56718000	
19255	57411000	58035000	57675000	56715000	57915000	56715000	
19256	57408000	58032000	57672000	56712000	57912000	56712000	
19257	57405000	58029000	57669000	56709000	57909000	56709000	
19258	57402000	58026000	57666000	56706000	57906000	56706000	
19259	57399000	58023000	57663000	56703000	57903000	56703000	
19260	57396000	58020000	57660000	56700000	57900000	56700000	
19261	57393000	58017000	57657000	56697000	57897000	56697000	
19262	57390000	58014000	57654000	56694000	57894000	56694000	
19263	57387000	58011000	57651000	56691000	57891000	56691000	
19264	57384000	58008000	57648000	56688000	57888000	56688000	
19265	57405000	58005000	57645000	56685000	57885000	56805000	
19266	57402000	58002000	57642000	56682000	57882000	56802000	
19267	57399000	57999000	57639000	56679000	57879000	56799000	
19268	57420000	58116000	57636000	56676000	57876000	56796000	
19269	57441000	58113000	57633000	56673000	57993000	56793000	
19270	57438000	58110000	57630000	56670000	57990000	56790000	
19271	57435000	58107000	57627000	56667000	57987000	56787000	
19272	57456000	58104000	57624000	56784000	57984000	56784000	
19273	57453000	58101000	57621000	56781000	57981000	56781000	
19274	57450000	58098000	57618000	56778000	57978000	56778000	
19275	57447000	58095000	57615000	56775000	57975000	56775000	
19276	57444000	58092000	57612000	56772000	57972000	56772000	
19277	57441000	58089000	57609000	56769000	57969000	56769000	
19278	57438000	58086000	57606000	56766000	57966000	56766000	
19279	57435000	58083000	57603000	56763000	57963000	56763000	
19280	57432000	58080000	57600000	56760000	57960000	56760000	
19281	57429000	58077000	57597000	56757000	57957000	56757000	
19282	57426000	58074000	57594000	56754000	57954000	56754000	
19283	57423000	58071000	57591000	56751000	57951000	56751000	
19284	57420000	58068000	57588000	56748000	57948000	56748000	
19285	57417000	58065000	57585000	56745000	57945000	56745000	
19286	57414000	58062000	57582000	56742000	57942000	56742000	
19287	57411000	58059000	57579000	56739000	57939000	56739000	
19288	57408000	58056000	57576000	56736000	57936000	56736000	
19289	57405000	58053000	57573000	56733000	57933000	56733000	
19290	57402000	58050000	57570000	56730000	57930000	56730000	
19291	57399000	58047000	57567000	56727000	57927000	56727000	
19292	57396000	58044000	57564000	56724000	57924000	56724000	
19293	57393000	58041000	57561000	56721000	57921000	56721000	
19294	57390000	58038000	57558000	56718000	57918000	56718000	
19295	57411000	58035000	57555000	56835000	57915000	56715000	
19296	57408000	58032000	57552000	56832000	57912000	56712000	
19297	57405000	58029000	57549000	56829000	57909000	56709000	
19298	57402000	58026000	57546000	56826000	57906000	56706000	
19299	57399000	58023000	57543000	56823000	57903000	56703000	
19300	57396000	58020000	57540000	56820000	57900000	56700000	
19301	57393000	58017000	57537000	56817000	57897000	56697000	
19302	57390000	58014000	57534000	56814000	57894000	56694000	
19303	57411000	58011000	57531000	56811000	58011000	56691000	
19304	57408000	58008000	57528000	56808000	58008000	56688000	
19305	57405000	58005000	57525000	56805000	58005000	56685000	
19306	57402000	58002000	57522000	56802000	58002000	56682000	
19307	57399000	57999000	57519000	56799000	57999000	56679000	
19308	57396000	57996000	57516000	56796000	57996000	56676000	
19309	57393000	57993000	57513000	56793000	57993000	56673000	
19310	57390000	57990000	57510000	56790000	57990000	56670000	
19311	57387000	57987000	57507000	56787000	57987000	56667000	
19312	57384000	57984000	57504000	56784000	57984000	56664000	
19313	57381000	57981000	57501000	56781000	57981000	56661000	
19314	57402000	58098000	57498000	56778000	57978000	56658000	
19315	57399000	58095000	57495000	56775000	57975000	56655000	
19316	57396000	58092000	57492000	56772000	57972000	56652000	
19317	57393000	58089000	57489000	56769000	57969000	56649000	
19318	57390000	58086000	57486000	56766000	57966000	56646000	
19319	57387000	58083000	57483000	56763000	57963000	56643000	
19320	57384000	58080000	57480000	56760000	57960000	56640000	
19321	57381000	58077000	57477000	56757000	57957000	56637000	
19322	57378000	58074000	57474000	56754000	57954000	56634000	
19323	57399000	58071000	57471000	56751000	58071000	56631000	
19324	57396000	58068000	57468000	56748000	58068000	56628000	
19325	57393000	58065000	57465000	56745000	58065000	56625000	
19326	57390000	58062000	57462000	56742000	58062000	56622000	
19327	57387000	58059000	57459000	56739000	58059000	56619000	
19328	57384000	58056000	57456000	56736000	58056000	56616000	
19329	57381000	58053000	57453000	56733000	58053000	56613000	
19330	57378000	58050000	57450000	56730000	58050000	56610000	
19331	57375000	58047000	57447000	56727000	58047000	56607000	
19332	57372000	58044000	57444000	56724000	58044000	56604000	
19333	57369000	58041000	57441000	56721000	58041000	56601000	
19334	57366000	58038000	57438000	56718000	58038000	56598000	
19335	57363000	58035000	57435000	56715000	58035000	56595000	
19336	57360000	58032000	57432000	56712000	58032000	56592000	
19337	57357000	58029000	57429000	56709000	58029000	56589000	
19338	57354000	58026000	57426000	56706000	58026000	56586000	
19339	57351000	58023000	57423000	56703000	58023000	56583000	
19340	57348000	58020000	57420000	56700000	58020000	56580000	
19341	57345000	58017000	57417000	56697000	58017000	56577000	
19342	57342000	58014000	57414000	56694000	58014000	56574000	
19343	57339000	58011000	57411000	56691000	58011000	56571000	
19344	57336000	58008000	57408000	56688000	58008000	56568000	
19345	57333000	58005000	57405000	56685000	58005000	56565000	
19346	57330000	58002000	57402000	56682000	58002000	56562000	
19347	57327000	57999000	57399000	56679000	57999000	56559000	
19348	57324000	57996000	57396000	56676000	57996000	56556000	
19349	57321000	57993000	57393000	56673000	57993000	56553000	
19350	57318000	57990000	57390000	56670000	57990000	56550000	
19351	57315000	57987000	57387000	56667000	57987000	56547000	
19352	57312000	57984000	57384000	56664000	57984000	56544000	
19353	57309000	57981000	57381000	56661000	57981000	56541000	
19354	57306000	57978000	57378000	56658000	57978000	56538000	
19355	57303000	57975000	57375000	56655000	57975000	56535000	
19356	57300000	57972000	57372000	56652000	57972000	56532000	
19357	57297000	57969000	57369000	56649000	57969000	56529000	
19358	57294000	57966000	57366000	56646000	57966000	56526000	
19359	57291000	57963000	57363000	56643000	57963000	56523000	
19360	57312000	57960000	57360000	56760000	57960000	56520000	
19361	57309000	57957000	57357000	56757000	57957000	56517000	
19362	57306000	57954000	57354000	56754000	57954000	56514000	
19363	57303000	57951000	57351000	56751000	57951000	56511000	
19364	57324000	57948000	57468000	56748000	57948000	56508000	
19365	57321000	57945000	57465000	56745000	57945000	56505000	
19366	57342000	57942000	57462000	56862000	57942000	56502000	
19367	57339000	57939000	57459000	56859000	57939000	56499000	
19368	57336000	57936000	57456000	56856000	57936000	56496000	
19369	57333000	57933000	57453000	56853000	57933000	56493000	
19370	57330000	57930000	57450000	56850000	57930000	56490000	
19371	57327000	57927000	57447000	56847000	57927000	56487000	
19372	57324000	57924000	57444000	56844000	57924000	56484000	
19373	57321000	57921000	57441000	56841000	57921000	56481000	
19374	57318000	57918000	57438000	56838000	57918000	56478000	
19375	57315000	57915000	57435000	56835000	57915000	56475000	
19376	57360000	57912000	57432000	56832000	58032000	56592000	
19377	57381000	57909000	57429000	56829000	58029000	56709000	
19378	57378000	57906000	57426000	56826000	58026000	56706000	
19379	57375000	57903000	57423000	56823000	58023000	56703000	
19380	57372000	57900000	57420000	56820000	58020000	56700000	
19381	57369000	57897000	57417000	56817000	58017000	56697000	
19382	57366000	57894000	57414000	56814000	58014000	56694000	
19383	57363000	57891000	57411000	56811000	58011000	56691000	
19384	57360000	57888000	57408000	56808000	58008000	56688000	
19385	57357000	57885000	57405000	56805000	58005000	56685000	
19386	57354000	57882000	57402000	56802000	58002000	56682000	
19387	57351000	57879000	57399000	56799000	57999000	56679000	
19388	57348000	57876000	57396000	56796000	57996000	56676000	
19389	57345000	57873000	57393000	56793000	57993000	56673000	
19390	57342000	57870000	57390000	56790000	57990000	56670000	
19391	57339000	57867000	57387000	56787000	57987000	56667000	
19392	57336000	57864000	57384000	56784000	57984000	56664000	
19393	57333000	57861000	57381000	56781000	57981000	56661000	
19394	57330000	57858000	57378000	56778000	57978000	56658000	
19395	57327000	57855000	57375000	56775000	57975000	56655000	
19396	57324000	57852000	57372000	56772000	57972000	56652000	
19397	57321000	57849000	57369000	56769000	57969000	56649000	
19398	57318000	57846000	57366000	56766000	57966000	56646000	
19399	57315000	57843000	57363000	56763000	57963000	56643000	
19400	57312000	57840000	57360000	56760000	57960000	56640000	
19401	57309000	57837000	57357000	56757000	57957000	56637000	
19402	57306000	57834000	57354000	56754000	57954000	56634000	
19403	57303000	57831000	57351000	56751000	57951000	56631000	
19404	57300000	57828000	57348000	56748000	57948000	56628000	
19405	57297000	57825000	57345000	56745000	57945000	56625000	
19406	57294000	57822000	57342000	56742000	57942000	56622000	
19407	57291000	57819000	57339000	56739000	57939000	56619000	
19408	57288000	57816000	57336000	56736000	57936000	56616000	
19409	57285000	57813000	57333000	56733000	57933000	56613000	
19410	57282000	57810000	57330000	56730000	57930000	56610000	
19411	57279000	57807000	57327000	56727000	57927000	56607000	
19412	57276000	57804000	57324000	56724000	57924000	56604000	
19413	57273000	57801000	57321000	56721000	57921000	56601000	
19414	57294000	57798000	57318000	56838000	57918000	56598000	
19415	57291000	57795000	57315000	56835000	57915000	56595000	
19416	57288000	57792000	57312000	56832000	57912000	56592000	
19417	57285000	57789000	57309000	56829000	57909000	56589000	
19418	57282000	57786000	57306000	56826000	57906000	56586000	
19419	57279000	57783000	57303000	56823000	57903000	56583000	
19420	57276000	57780000	57300000	56820000	57900000	56580000	
19421	57273000	57777000	57297000	56817000	57897000	56577000	
19422	57270000	57774000	57294000	56814000	57894000	56574000	
19423	57267000	57771000	57291000	56811000	57891000	56571000	
19424	57264000	57768000	57288000	56808000	57888000	56568000	
19425	57261000	57765000	57285000	56805000	57885000	56565000	
19426	57258000	57762000	57282000	56802000	57882000	56562000	
19427	57255000	57759000	57279000	56799000	57879000	56559000	
19428	57252000	57756000	57276000	56796000	57876000	56556000	
19429	57249000	57753000	57273000	56793000	57873000	56553000	
19430	57246000	57750000	57270000	56790000	57870000	56550000	
19431	57243000	57747000	57267000	56787000	57867000	56547000	
19432	57264000	57744000	57264000	56784000	57864000	56664000	
19433	57261000	57741000	57261000	56781000	57861000	56661000	
19434	57258000	57738000	57258000	56778000	57858000	56658000	
19435	57255000	57735000	57255000	56775000	57855000	56655000	
19436	57252000	57732000	57252000	56772000	57852000	56652000	
19437	57249000	57729000	57249000	56769000	57849000	56649000	
19438	57246000	57726000	57246000	56766000	57846000	56646000	
19439	57243000	57723000	57243000	56763000	57843000	56643000	
19440	57240000	57720000	57240000	56760000	57840000	56640000	
19441	57237000	57717000	57237000	56757000	57837000	56637000	
19442	57234000	57714000	57234000	56754000	57834000	56634000	
19443	57231000	57711000	57231000	56751000	57831000	56631000	
19444	57228000	57708000	57228000	56748000	57828000	56628000	
19445	57225000	57705000	57225000	56745000	57825000	56625000	
19446	57222000	57702000	57222000	56742000	57822000	56622000	
19447	57219000	57699000	57219000	56739000	57819000	56619000	
19448	57216000	57696000	57216000	56736000	57816000	56616000	
19449	57213000	57693000	57213000	56733000	57813000	56613000	
19450	57210000	57690000	57210000	56730000	57810000	56610000	
19451	57207000	57687000	57207000	56727000	57807000	56607000	
19452	57204000	57684000	57204000	56724000	57804000	56604000	
19453	57201000	57681000	57201000	56721000	57801000	56601000	
19454	57198000	57678000	57198000	56718000	57798000	56598000	
19455	57195000	57675000	57195000	56715000	57795000	56595000	
19456	57192000	57672000	57192000	56712000	57792000	56592000	
19457	57189000	57669000	57189000	56709000	57789000	56589000	
19458	57186000	57666000	57186000	56706000	57786000	56586000	
19459	57183000	57663000	57183000	56703000	57783000	56583000	
19460	57180000	57660000	57180000	56700000	57780000	56580000	
19461	57177000	57657000	57177000	56697000	57777000	56577000	
19462	57174000	57654000	57174000	56694000	57774000	56574000	
19463	57171000	57651000	57171000	56691000	57771000	56571000	
19464	57168000	57648000	57168000	56688000	57768000	56568000	
19465	57165000	57645000	57165000	56685000	57765000	56565000	
19466	57162000	57642000	57162000	56682000	57762000	56562000	
19467	57159000	57639000	57159000	56679000	57759000	56559000	
19468	57156000	57636000	57156000	56676000	57756000	56556000	
19469	57153000	57633000	57153000	56673000	57753000	56553000	
19470	57150000	57630000	57150000	56670000	57750000	56550000	
19471	57147000	57627000	57147000	56667000	57747000	56547000	
19472	57144000	57624000	57144000	56664000	57744000	56544000	
19473	57141000	57621000	57141000	56661000	57741000	56541000	
19474	57138000	57618000	57138000	56658000	57738000	56538000	
19475	57135000	57615000	57135000	56655000	57735000	56535000	
19476	57156000	57612000	57132000	56652000	57852000	56532000	
19477	57153000	57609000	57129000	56649000	57849000	56529000	
19478	57150000	57606000	57126000	56646000	57846000	56526000	
19479	57147000	57603000	57123000	56643000	57843000	56523000	
19480	57144000	57600000	57120000	56640000	57840000	56520000	
19481	57141000	57597000	57117000	56637000	57837000	56517000	
19482	57138000	57594000	57114000	56634000	57834000	56514000	
19483	57135000	57591000	57111000	56631000	57831000	56511000	
19484	57132000	57588000	57108000	56628000	57828000	56508000	
19485	57129000	57585000	57105000	56625000	57825000	56505000	
19486	57126000	57582000	57102000	56622000	57822000	56502000	
19487	57123000	57579000	57099000	56619000	57819000	56499000	
19488	57120000	57576000	57096000	56616000	57816000	56496000	
19489	57117000	57573000	57093000	56613000	57813000	56493000	
19490	57114000	57570000	57090000	56610000	57810000	56490000	
19491	57111000	57567000	57087000	56607000	57807000	56487000	
19492	57108000	57564000	57084000	56604000	57804000	56484000	
19493	57105000	57561000	57081000	56601000	57801000	56481000	
19494	57126000	57558000	57198000	56598000	57798000	56478000	
19495	57123000	57555000	57195000	56595000	57795000	56475000	
19496	57120000	57552000	57192000	56592000	57792000	56472000	
19497	57141000	57669000	57189000	56589000	57789000	56469000	
19498	57138000	57666000	57186000	56586000	57786000	56466000	
19499	57135000	57663000	57183000	56583000	57783000	56463000	
19500	57132000	57660000	57180000	56580000	57780000	56460000	
19501	57129000	57657000	57177000	56577000	57777000	56457000	
19502	57126000	57654000	57174000	56574000	57774000	56454000	
19503	57123000	57651000	57171000	56571000	57771000	56451000	
19504	57120000	57648000	57168000	56568000	57768000	56448000	
19505	57117000	57645000	57165000	56565000	57765000	56445000	
19506	57114000	57642000	57162000	56562000	57762000	56442000	
19507	57111000	57639000	57159000	56559000	57759000	56439000	
19508	57108000	57636000	57156000	56556000	57756000	56436000	
19509	57105000	57633000	57153000	56553000	57753000	56433000	
19510	57102000	57630000	57150000	56550000	57750000	56430000	
19511	57099000	57627000	57147000	56547000	57747000	56427000	
19512	57096000	57624000	57144000	56544000	57744000	56424000	
19513	57093000	57621000	57141000	56541000	57741000	56421000	
19514	57090000	57618000	57138000	56538000	57738000	56418000	
19515	57087000	57615000	57135000	56535000	57735000	56415000	
19516	57108000	57612000	57132000	56652000	57732000	56412000	
19517	57105000	57609000	57129000	56649000	57729000	56409000	
19518	57102000	57606000	57126000	56646000	57726000	56406000	
19519	57099000	57603000	57123000	56643000	57723000	56403000	
19520	57096000	57600000	57120000	56640000	57720000	56400000	
19521	57093000	57597000	57117000	56637000	57717000	56397000	
19522	57090000	57594000	57114000	56634000	57714000	56394000	
19523	57111000	57591000	57111000	56631000	57831000	56391000	
19524	57108000	57588000	57108000	56628000	57828000	56388000	
19525	57105000	57585000	57105000	56625000	57825000	56385000	
19526	57102000	57582000	57102000	56622000	57822000	56382000	
19527	57099000	57579000	57099000	56619000	57819000	56379000	
19528	57096000	57576000	57096000	56616000	57816000	56376000	
19529	57093000	57573000	57093000	56613000	57813000	56373000	
19530	57090000	57570000	57090000	56610000	57810000	56370000	
19531	57087000	57567000	57087000	56607000	57807000	56367000	
19532	57084000	57564000	57084000	56604000	57804000	56364000	
19533	57081000	57561000	57081000	56601000	57801000	56361000	
19534	57078000	57558000	57078000	56598000	57798000	56358000	
19535	57075000	57555000	57075000	56595000	57795000	56355000	
19536	57072000	57552000	57072000	56592000	57792000	56352000	
19537	57069000	57549000	57069000	56589000	57789000	56349000	
19538	57066000	57546000	57066000	56586000	57786000	56346000	
19539	57063000	57543000	57063000	56583000	57783000	56343000	
19540	57060000	57540000	57060000	56580000	57780000	56340000	
19541	57057000	57537000	57057000	56577000	57777000	56337000	
19542	57054000	57534000	57054000	56574000	57774000	56334000	
19543	57051000	57531000	57051000	56571000	57771000	56331000	
19544	57048000	57528000	57048000	56568000	57768000	56328000	
19545	57045000	57525000	57045000	56565000	57765000	56325000	
19546	57042000	57522000	57042000	56562000	57762000	56322000	
19547	57039000	57519000	57039000	56559000	57759000	56319000	
19548	57036000	57516000	57036000	56556000	57756000	56316000	
19549	57033000	57513000	57033000	56553000	57753000	56313000	
19550	57030000	57510000	57030000	56550000	57750000	56310000	
19551	57027000	57507000	57027000	56547000	57747000	56307000	
19552	57024000	57504000	57024000	56544000	57744000	56304000	
19553	57021000	57501000	57021000	56541000	57741000	56301000	
19554	57018000	57498000	57018000	56538000	57738000	56298000	
19555	57015000	57495000	57015000	56535000	57735000	56295000	
19556	57012000	57492000	57012000	56532000	57732000	56292000	
19557	57009000	57489000	57009000	56529000	57729000	56289000	
19558	57006000	57486000	57006000	56526000	57726000	56286000	
19559	57027000	57603000	57003000	56523000	57723000	56283000	
19560	57024000	57600000	5.7e+07	56520000	57720000	56280000	
19561	57021000	57597000	56997000	56517000	57717000	56277000	
19562	57018000	57594000	56994000	56514000	57714000	56274000	
19563	57015000	57591000	56991000	56511000	57711000	56271000	
19564	57012000	57588000	56988000	56508000	57708000	56268000	
19565	57009000	57585000	56985000	56505000	57705000	56265000	
19566	57006000	57582000	56982000	56502000	57702000	56262000	
19567	57003000	57579000	56979000	56499000	57699000	56259000	
19568	5.7e+07	57576000	56976000	56496000	57696000	56256000	
19569	56997000	57573000	56973000	56493000	57693000	56253000	
19570	56994000	57570000	56970000	56490000	57690000	56250000	
19571	56991000	57567000	56967000	56487000	57687000	56247000	
19572	57036000	57564000	57084000	56484000	57684000	56364000	
19573	57033000	57561000	57081000	56481000	57681000	56361000	
19574	57030000	57558000	57078000	56478000	57678000	56358000	
19575	57027000	57555000	57075000	56475000	57675000	56355000	
19576	57024000	57552000	57072000	56472000	57672000	56352000	
19577	57021000	57549000	57069000	56469000	57669000	56349000	
